"date","party","est","lower","upper"
2023-11-02,"TS.LKD",0.0909392270435785,0.0650041776084521,0.125568491060592
2023-11-02,"LVZS",0.0834686730704799,0.0540030190653098,0.145289801304591
2023-11-02,"LSDP",0.162179657825824,0.109325193979355,0.235349136326515
2023-11-02,"LRLS",0.0559030897362015,0.0416559432682984,0.0744129029129809
2023-11-02,"DP",0.0371225866219797,0.0179567431257139,0.0979150649401707
2023-11-02,"LP",0.0285373367774332,0.0178712335985264,0.0547740322092571
2023-11-02,"LSDDP.LRP",0.0276089736625298,0.0137114383830538,0.072956808003242
2023-11-02,"LLRA.KSS",0.0171379247649899,0.0101087830078947,0.0408881861656763
2023-11-02,"TT.LT",0.0236061706516058,0.0151005394440064,0.0486801966168302
2023-11-02,"VL",0.0774362498686169,0.0473862089575458,0.137242276297196
2023-11-02,"NA.",0.0020136048469688,0.00110790682721188,0.00363194801806293
2023-11-02,"oth",0.352829314630197,0.293544111279161,0.396261787213046
2023-11-09,"TS.LKD",0.0910134337332478,0.0651037478048661,0.125961478955433
2023-11-09,"LVZS",0.0839405346363624,0.054253591965356,0.145956209405263
2023-11-09,"LSDP",0.162551665908127,0.109638618459421,0.236258400166503
2023-11-09,"LRLS",0.0557102593490125,0.0414797121304864,0.0740045720545836
2023-11-09,"DP",0.0372942571747802,0.0180485233186883,0.0976266832695091
2023-11-09,"LP",0.0287433297045746,0.0179543246062454,0.0548546039868621
2023-11-09,"LSDDP.LRP",0.0279614121488198,0.013905946540466,0.0738885919564788
2023-11-09,"LLRA.KSS",0.0170961915009538,0.010091921849556,0.0409393824786206
2023-11-09,"TT.LT",0.0230985843326169,0.014764362757736,0.0478924834829279
2023-11-09,"VL",0.0775526019268837,0.0475238076505088,0.137944341809426
2023-11-09,"NA.",0.00221199111254404,0.00122246386167062,0.00397681731824647
2023-11-09,"oth",0.351560003070599,0.292204980973196,0.39459767627469
2023-11-16,"TS.LKD",0.0911414639151175,0.0651107527174054,0.126007096361827
2023-11-16,"LVZS",0.0842409725097517,0.0546049245716435,0.146847398189133
2023-11-16,"LSDP",0.162968377746162,0.109860950396265,0.236666389855119
2023-11-16,"LRLS",0.0554111994829631,0.041378599076251,0.0736401051449235
2023-11-16,"DP",0.0374857724776796,0.0181527022188338,0.0979364543982006
2023-11-16,"LP",0.0289809250155521,0.018031664996537,0.0552816478823973
2023-11-16,"LSDDP.LRP",0.0282734349542147,0.01406914502602,0.0745394527999842
2023-11-16,"LLRA.KSS",0.0170430747889636,0.010061329632505,0.0408452785196332
2023-11-16,"TT.LT",0.0226707219501314,0.0145251759104555,0.0470027334082795
2023-11-16,"VL",0.0776662473163823,0.0477134357312805,0.13789458288132
2023-11-16,"NA.",0.00246154246239275,0.00137149297805094,0.004410034975015
2023-11-16,"oth",0.350174395779538,0.29113874847455,0.39341083834693
2023-11-23,"TS.LKD",0.0912091816689984,0.065231337183853,0.125982748513557
2023-11-23,"LVZS",0.0845874258918609,0.0548554631622322,0.147643058004364
2023-11-23,"LSDP",0.163257121024852,0.109904372346551,0.236751437123184
2023-11-23,"LRLS",0.0551216276156434,0.0411768686548932,0.0732816414967566
2023-11-23,"DP",0.037648662008709,0.0182871298033991,0.0986390425472634
2023-11-23,"LP",0.0292069018934538,0.0181556654807002,0.0551847063530304
2023-11-23,"LSDDP.LRP",0.0286341560875585,0.0141730606819377,0.0753152542975783
2023-11-23,"LLRA.KSS",0.0170158038036792,0.0100541712134443,0.0408129171623991
2023-11-23,"TT.LT",0.022193819063797,0.0142355544895547,0.045917737988365
2023-11-23,"VL",0.0779257244471987,0.0479018884506713,0.138329560035883
2023-11-23,"NA.",0.00278217115935792,0.00155355479022414,0.00493085868473825
2023-11-23,"oth",0.348773384125091,0.289549135546791,0.391942913433178
2023-11-30,"TS.LKD",0.0912304386777487,0.0653879968628918,0.126049398742126
2023-11-30,"LVZS",0.0851021206990132,0.0550804142210857,0.148833591698975
2023-11-30,"LSDP",0.163560736784515,0.110146296958593,0.236446959164802
2023-11-30,"LRLS",0.0548851808525346,0.0409132494603602,0.0728405941920979
2023-11-30,"DP",0.0379074252717804,0.0184117905065171,0.0992625132530213
2023-11-30,"LP",0.0294298571068071,0.0182303207953404,0.055539323783826
2023-11-30,"LSDDP.LRP",0.0288623768858964,0.0142932585962555,0.0758151029652914
2023-11-30,"LLRA.KSS",0.0169921897566032,0.0100336544916542,0.040777764518999
2023-11-30,"TT.LT",0.021741055686921,0.0138957139991966,0.0449926297731885
2023-11-30,"VL",0.0781454742209945,0.0479558104496389,0.138302952177176
2023-11-30,"NA.",0.00320148014569805,0.00179613025644945,0.00564346783761883
2023-11-30,"oth",0.347303793620747,0.288127168438122,0.390573676715643
2023-12-07,"TS.LKD",0.0913579871552388,0.0653934947794264,0.126261208276807
2023-12-07,"LVZS",0.0854078768041839,0.055198510252319,0.149430850369424
2023-12-07,"LSDP",0.163714669447526,0.110411384345492,0.237115353481368
2023-12-07,"LRLS",0.0546120006046084,0.040710501312125,0.0724796142478557
2023-12-07,"DP",0.0382578908239012,0.0185526252615494,0.0998854241942148
2023-12-07,"LP",0.0296805534823416,0.0183649413826278,0.0559811796002216
2023-12-07,"LSDDP.LRP",0.0291170107009818,0.0143543275717519,0.076676261915732
2023-12-07,"LLRA.KSS",0.0169722233648564,0.0100036665014204,0.0407834563453276
2023-12-07,"TT.LT",0.021328027751813,0.0135471769994856,0.0440598519115266
2023-12-07,"VL",0.0783895222148789,0.0480192115321724,0.138260124381126
2023-12-07,"NA.",0.00375283990924939,0.00211680622139837,0.00656858303810974
2023-12-07,"oth",0.345924711374002,0.287005504061614,0.388969503192111
2023-12-14,"TS.LKD",0.0914848639098617,0.065257812605938,0.12627941999238
2023-12-14,"LVZS",0.08562607996096,0.0552673260304461,0.150289987848295
2023-12-14,"LSDP",0.163744197804788,0.11033785828358,0.238115621657052
2023-12-14,"LRLS",0.0543842948276485,0.0405477175807841,0.0719414859244112
2023-12-14,"DP",0.0386366721759701,0.0186467458287498,0.10079764566294
2023-12-14,"LP",0.0298348712294024,0.0184928176323011,0.0564954660159549
2023-12-14,"LSDDP.LRP",0.0293247296842324,0.0144101487196788,0.0776168109887575
2023-12-14,"LLRA.KSS",0.0169449908870189,0.00996859509757143,0.0404732017086438
2023-12-14,"TT.LT",0.020930964644564,0.0132925478012606,0.0431654735002438
2023-12-14,"VL",0.0786325383788916,0.048253283178302,0.138839439666425
2023-12-14,"NA.",0.00445009920786063,0.00253499125044327,0.00779544424599532
2023-12-14,"oth",0.344445783532862,0.285360048244309,0.387515694848624
2023-12-21,"TS.LKD",0.0916944946649295,0.0654002379472724,0.126186293440066
2023-12-21,"LVZS",0.0857825731022767,0.0553166910749814,0.150140661216687
2023-12-21,"LSDP",0.164092452086984,0.110247329870471,0.238505254917906
2023-12-21,"LRLS",0.0542279124979172,0.0403694337164955,0.0716595755596008
2023-12-21,"DP",0.0389482182936439,0.0188178499372947,0.101871249898229
2023-12-21,"LP",0.0299864688682316,0.0186394963481748,0.0565613105671499
2023-12-21,"LSDDP.LRP",0.0294117500483487,0.0144785364130932,0.0776553241470965
2023-12-21,"LLRA.KSS",0.0168639624936239,0.00994500002913144,0.0402888840621259
2023-12-21,"TT.LT",0.0205158190306746,0.0130052150055734,0.0425180942709954
2023-12-21,"VL",0.078806919972553,0.0482624993375271,0.13905787337821
2023-12-21,"NA.",0.0053830282378878,0.00312856627429082,0.00935463096555689
2023-12-21,"oth",0.342746086076522,0.283903946043657,0.385732638491554
2023-12-28,"TS.LKD",0.0918854499407841,0.0653234947604656,0.126101237311104
2023-12-28,"LVZS",0.0858497653047119,0.0552860571461605,0.150010003244059
2023-12-28,"LSDP",0.164124821229625,0.110698881531689,0.23894832408938
2023-12-28,"LRLS",0.0539938671274497,0.0401420617905089,0.0713263578360901
2023-12-28,"DP",0.0393788449862426,0.0190079089013062,0.102165075094529
2023-12-28,"LP",0.0301320214374285,0.0186827999337569,0.0569760953742392
2023-12-28,"LSDDP.LRP",0.0294175912459071,0.0145293041148026,0.0774479565630933
2023-12-28,"LLRA.KSS",0.0168205173758416,0.00988774388410575,0.0400649235449214
2023-12-28,"TT.LT",0.020138673873193,0.0127550468881684,0.0419386211427235
2023-12-28,"VL",0.078934661497055,0.0483595264609392,0.139126940896906
2023-12-28,"NA.",0.00659269643112072,0.00392701515445145,0.0114095756088752
2023-12-28,"oth",0.341208391134297,0.282427039283505,0.383801184276653
2024-01-04,"TS.LKD",0.0919135698193837,0.0653111704514535,0.126030810259635
2024-01-04,"LVZS",0.0858482921507279,0.0552954222339166,0.149798853390023
2024-01-04,"LSDP",0.16402205532882,0.110523756518274,0.238773381145554
2024-01-04,"LRLS",0.0537926341908056,0.0398939785968764,0.0708486210553418
2024-01-04,"DP",0.039731145429026,0.019200394280733,0.103311765668056
2024-01-04,"LP",0.0302007239046917,0.018756738746409,0.0572170578591832
2024-01-04,"LSDDP.LRP",0.02940769274746,0.0145889717655056,0.0772569835368632
2024-01-04,"LLRA.KSS",0.0167809220257713,0.00984035186807228,0.0398556903387166
2024-01-04,"TT.LT",0.0197700784091595,0.0125153211362579,0.0413491109161922
2024-01-04,"VL",0.0791519648263362,0.0483997614174268,0.139170575914712
2024-01-04,"NA.",0.00811970343695085,0.00484497774769475,0.0141244106412236
2024-01-04,"oth",0.339454394473865,0.281048710824536,0.382163671540045
2024-01-11,"TS.LKD",0.0920442785219696,0.0653015344417979,0.125907241130276
2024-01-11,"LVZS",0.0857550696379803,0.0552007877954967,0.149396078091633
2024-01-11,"LSDP",0.163977374343374,0.110539118581783,0.238483195236954
2024-01-11,"LRLS",0.0535774289880879,0.0397167016543832,0.0704413278212299
2024-01-11,"DP",0.0400988627461604,0.0193011546254051,0.104244611363174
2024-01-11,"LP",0.0302685263879808,0.0188025816122978,0.0572978461993951
2024-01-11,"LSDDP.LRP",0.0292408960521777,0.014503435644555,0.0774292671788215
2024-01-11,"LLRA.KSS",0.0167063745115583,0.00979651772383099,0.0396271635470989
2024-01-11,"TT.LT",0.0194172289246351,0.0123165535073267,0.040402418896582
2024-01-11,"VL",0.0791307938054471,0.0483832140945234,0.139325154069429
2024-01-11,"NA.",0.00997037462497018,0.00604556288695197,0.0175140870446903
2024-01-11,"oth",0.337745610218497,0.279275543509178,0.38039052527371
2024-01-18,"TS.LKD",0.0921353491653408,0.0653245176219634,0.126062643694172
2024-01-18,"LVZS",0.0855984536647124,0.0549688826995636,0.149364708436488
2024-01-18,"LSDP",0.163840189630244,0.110439435284082,0.238545163345866
2024-01-18,"LRLS",0.0533693053353139,0.0395254041811862,0.070204680223627
2024-01-18,"DP",0.0404045853742689,0.0194273238131429,0.105446471197427
2024-01-18,"LP",0.0303096635635354,0.018845594630448,0.0572598902665321
2024-01-18,"LSDDP.LRP",0.0290828821391226,0.0144702657114446,0.0771081539576804
2024-01-18,"LLRA.KSS",0.0166319870543854,0.00975598804118675,0.0396200192470547
2024-01-18,"TT.LT",0.0190648414508048,0.0120523352218033,0.0398884156557728
2024-01-18,"VL",0.0791905882632369,0.0484452513797217,0.139279048294323
2024-01-18,"NA.",0.0122158312671053,0.00739579734109954,0.0217695481984088
2024-01-18,"oth",0.336004547222307,0.277663689084708,0.378371318460965
2024-01-25,"TS.LKD",0.0921544297104287,0.0651628200024842,0.125846232564372
2024-01-25,"LVZS",0.08542077952791,0.0549115485512567,0.149544213036025
2024-01-25,"LSDP",0.163516029657309,0.11041279287637,0.238300251039852
2024-01-25,"LRLS",0.0531358663367481,0.0392417862744454,0.0701036574002336
2024-01-25,"DP",0.0406802077512856,0.019549049671755,0.106541647057467
2024-01-25,"LP",0.030305677709074,0.0188183913513073,0.0569591976262253
2024-01-25,"LSDDP.LRP",0.0289719935714157,0.0144318018029743,0.0764676178795549
2024-01-25,"LLRA.KSS",0.0165605512180326,0.00970243330867509,0.0393772167288366
2024-01-25,"TT.LT",0.018695898455499,0.0118232002474226,0.0392619378744736
2024-01-25,"VL",0.0791315303956809,0.0484271829358885,0.139641125052206
2024-01-25,"NA.",0.0146342193280569,0.00892170455384994,0.026068870331407
2024-01-25,"oth",0.334147651675489,0.27594194213277,0.376553830694754
2024-02-01,"TS.LKD",0.0922228639003575,0.0653784927641379,0.126453130969274
2024-02-01,"LVZS",0.0852386361831075,0.0548039661460355,0.149589880470716
2024-02-01,"LSDP",0.163359788709875,0.110299260435622,0.237646511183927
2024-02-01,"LRLS",0.052957677687487,0.0392258687417252,0.0697692956706354
2024-02-01,"DP",0.0409170700599721,0.0196910051957765,0.107884555660563
2024-02-01,"LP",0.0302848576497901,0.0187840370960099,0.0570274511250612
2024-02-01,"LSDDP.LRP",0.0288402676275086,0.0144588582376995,0.0762259557213326
2024-02-01,"LLRA.KSS",0.016489357677609,0.00966613865958787,0.0392573181793592
2024-02-01,"TT.LT",0.0183833505411211,0.0116273592868589,0.0385808881725335
2024-02-01,"VL",0.0791350172476874,0.0482584915902948,0.13969021594464
2024-02-01,"NA.",0.017167258826995,0.0105227386177435,0.0299246812510093
2024-02-01,"oth",0.332449001845967,0.274694286468412,0.374416212690833
2024-02-08,"TS.LKD",0.0923331162596556,0.065462077334541,0.126365410450309
2024-02-08,"LVZS",0.0850636600581267,0.0546744740503403,0.149121717236349
2024-02-08,"LSDP",0.163110767397738,0.110218697429125,0.236771259069328
2024-02-08,"LRLS",0.0527652101507873,0.0391319814935131,0.0695512478336412
2024-02-08,"DP",0.0411255318511536,0.0197666668641026,0.107749521474949
2024-02-08,"LP",0.0302239119081783,0.0187787312618828,0.0568795239103325
2024-02-08,"LSDDP.LRP",0.0286644322699555,0.0143287343637335,0.0759790908248747
2024-02-08,"LLRA.KSS",0.0164348649924727,0.00962540440442581,0.0392032263533501
2024-02-08,"TT.LT",0.0180672732649358,0.0114304520943484,0.0379125913894451
2024-02-08,"VL",0.0790590121470921,0.0481777203621901,0.139888018023373
2024-02-08,"NA.",0.0196848974960631,0.012172607127335,0.0338684413294415
2024-02-08,"oth",0.330734033961179,0.273222385167743,0.372134574945301
2024-02-15,"TS.LKD",0.0923824309132176,0.0654024049878126,0.126297482217936
2024-02-15,"LVZS",0.0847706995301228,0.0545924219515326,0.148702699214123
2024-02-15,"LSDP",0.16290272832996,0.11008414557865,0.236677034031244
2024-02-15,"LRLS",0.0525752811600237,0.0391635783238602,0.0693593957567462
2024-02-15,"DP",0.0413289658579192,0.0198496706328236,0.10809171802619
2024-02-15,"LP",0.0302319375960172,0.0187612636581723,0.0569207244209157
2024-02-15,"LSDDP.LRP",0.028525410959911,0.0142770269696914,0.07577623804741
2024-02-15,"LLRA.KSS",0.0163562083674396,0.00960461876147736,0.0389600797220038
2024-02-15,"TT.LT",0.0177857480621653,0.0112347471881931,0.0372063641652576
2024-02-15,"VL",0.0790069245034815,0.0480857796820461,0.139392374377838
2024-02-15,"NA.",0.0223300082378208,0.0138819030846847,0.0377593113841973
2024-02-15,"oth",0.329250601909953,0.272005562411506,0.370131368966742
2024-02-22,"TS.LKD",0.0924762309770021,0.0654492656395466,0.126473488474994
2024-02-22,"LVZS",0.0844946909202076,0.054552183344506,0.148344640335559
2024-02-22,"LSDP",0.162708203612754,0.109776272035346,0.235841025037055
2024-02-22,"LRLS",0.0524543957501654,0.0390466945694156,0.0690586126722113
2024-02-22,"DP",0.0415531342833959,0.0199963415275836,0.108305334491162
2024-02-22,"LP",0.0301657333713571,0.0187074812685394,0.0570034475902625
2024-02-22,"LSDDP.LRP",0.0283388197177959,0.0141891076320925,0.0756486000666593
2024-02-22,"LLRA.KSS",0.0163163466360517,0.0096070982236187,0.0389604547247379
2024-02-22,"TT.LT",0.0175260874141975,0.0110581747565966,0.0366177298890251
2024-02-22,"VL",0.078742673844411,0.0479754701538559,0.139307833721264
2024-02-22,"NA.",0.024844286351185,0.015693404974956,0.0415659940314692
2024-02-22,"oth",0.327745127695089,0.270503750602333,0.368404229518724
2024-02-29,"TS.LKD",0.0925418652588258,0.0654949674636418,0.126717528517669
2024-02-29,"LVZS",0.0843105725627409,0.0543290090889279,0.147967558388579
2024-02-29,"LSDP",0.162413122307055,0.109999786624525,0.236071256781297
2024-02-29,"LRLS",0.0523611817986857,0.0389082498851964,0.0688710472951326
2024-02-29,"DP",0.0415403726384117,0.0200888166090713,0.108409795814816
2024-02-29,"LP",0.0301882545120681,0.0187391425656303,0.0569497378692492
2024-02-29,"LSDDP.LRP",0.0281650896941964,0.0141930459322849,0.0750037016718234
2024-02-29,"LLRA.KSS",0.0162939509933538,0.00958233585082546,0.0389481355718433
2024-02-29,"TT.LT",0.0172684800822627,0.0108491284508073,0.0360249452798607
2024-02-29,"VL",0.07866060945297,0.0478739368196427,0.139079492280349
2024-02-29,"NA.",0.0273284712633779,0.0174859685746133,0.0449999271577116
2024-02-29,"oth",0.326597901340895,0.269555077762121,0.366903921908369
2024-03-07,"TS.LKD",0.0926442985851454,0.0655738199267354,0.127103495650048
2024-03-07,"LVZS",0.0839774867249151,0.0542347873015505,0.147320302443036
2024-03-07,"LSDP",0.162309387493575,0.110107056858737,0.235877020775305
2024-03-07,"LRLS",0.052306863009395,0.0388166215288353,0.0688720256257547
2024-03-07,"DP",0.0416049543910997,0.0201691652972692,0.108267372165269
2024-03-07,"LP",0.0301071110174563,0.0187167899718713,0.0572391464801879
2024-03-07,"LSDDP.LRP",0.027942105069858,0.0141546658878441,0.0743554992247294
2024-03-07,"LLRA.KSS",0.0162433027467133,0.00954332438817249,0.0386116810436374
2024-03-07,"TT.LT",0.0170357434204584,0.0106788742103907,0.0355139527510659
2024-03-07,"VL",0.0787020440183872,0.0477909305336378,0.138688920802303
2024-03-07,"NA.",0.0295228947054896,0.0189917457875489,0.0483369841353329
2024-03-07,"oth",0.325280071128884,0.268415103974173,0.365723827577576
2024-03-14,"TS.LKD",0.0928240279936382,0.0654793714098923,0.12708889143512
2024-03-14,"LVZS",0.0837781632356901,0.0540769694721643,0.14663860826175
2024-03-14,"LSDP",0.162131028963516,0.109684963095654,0.235039076879688
2024-03-14,"LRLS",0.0522112874191593,0.0388608488564208,0.0689154481830752
2024-03-14,"DP",0.0416077725156362,0.0200426056892289,0.107619462330389
2024-03-14,"LP",0.0300304927450845,0.0186287041185336,0.0570779961664416
2024-03-14,"LSDDP.LRP",0.0277293819074704,0.0140349440874348,0.0740125535857564
2024-03-14,"LLRA.KSS",0.0162018585903411,0.00953182084938593,0.0382799023967791
2024-03-14,"TT.LT",0.0167765657399486,0.0105356508132974,0.0349583398010745
2024-03-14,"VL",0.0785683188294587,0.0476879135361396,0.138819904986899
2024-03-14,"NA.",0.0319540626651649,0.0207836727827508,0.0517301276651387
2024-03-14,"oth",0.324302283816402,0.267286495606514,0.364413326793264
2024-03-21,"TS.LKD",0.0929980176687555,0.0655915076120534,0.127358526765554
2024-03-21,"LVZS",0.0833552144863629,0.0538863232253255,0.146357169250574
2024-03-21,"LSDP",0.161641392921544,0.109290673685838,0.235086729449306
2024-03-21,"LRLS",0.0521027951557361,0.0387862304213469,0.0688057449460382
2024-03-21,"DP",0.041483047447747,0.0200705367540048,0.107169658280067
2024-03-21,"LP",0.0299733389695869,0.0185583002674505,0.056847321110994
2024-03-21,"LSDDP.LRP",0.0275585323827143,0.0139829849013614,0.0733891642655294
2024-03-21,"LLRA.KSS",0.0161532373495574,0.00949752173486188,0.0381294582114485
2024-03-21,"TT.LT",0.016530973772352,0.0104079865613479,0.0345092461545024
2024-03-21,"VL",0.0783896476479394,0.0476364258317346,0.138808930366702
2024-03-21,"NA.",0.0346257900492959,0.0225099743635465,0.0557674901883443
2024-03-21,"oth",0.32298720704058,0.26619239834528,0.362811164400511
2024-03-28,"TS.LKD",0.0930629601747393,0.065697268794909,0.127678063359807
2024-03-28,"LVZS",0.0829268237212787,0.0537356623602801,0.145876305524986
2024-03-28,"LSDP",0.161330932775458,0.109340444414184,0.234034207833111
2024-03-28,"LRLS",0.0520405531338873,0.0386573349487192,0.0685648882134302
2024-03-28,"DP",0.0411311919037857,0.0199560898768492,0.107602286485754
2024-03-28,"LP",0.0298442554393559,0.0185410564166697,0.0566266527921873
2024-03-28,"LSDDP.LRP",0.0273626524177198,0.0139244019448729,0.0733469600403134
2024-03-28,"LLRA.KSS",0.01608052136697,0.00944007758982003,0.0379240549144802
2024-03-28,"TT.LT",0.0163069416547799,0.0102374633637668,0.0339842498950756
2024-03-28,"VL",0.0781114976181817,0.0475618513745189,0.138806564833146
2024-03-28,"NA.",0.0377446151178709,0.0245815712324745,0.0606725656675329
2024-03-28,"oth",0.321607285182178,0.265303042750175,0.361479394097597
2024-04-04,"TS.LKD",0.0930466882428473,0.065954720920859,0.127655965945503
2024-04-04,"LVZS",0.0824418633140355,0.0534798831498256,0.144896791067282
2024-04-04,"LSDP",0.160665269274875,0.10918404419584,0.233625508326504
2024-04-04,"LRLS",0.0519840858507129,0.0385769374359087,0.0684062625468578
2024-04-04,"DP",0.0407594302920723,0.019746564920864,0.106502735919806
2024-04-04,"LP",0.0296476303210074,0.0185205653459315,0.0563911058816258
2024-04-04,"LSDDP.LRP",0.0271762665851165,0.0137776382402609,0.0726406594152632
2024-04-04,"LLRA.KSS",0.0160091552160003,0.00942824034687421,0.0377198595535509
2024-04-04,"TT.LT",0.0160806193049357,0.0101076950078437,0.0335691290927942
2024-04-04,"VL",0.0779215118942842,0.0473782285148589,0.138352848093233
2024-04-04,"NA.",0.0415062937314999,0.0270937609622956,0.0669918578262978
2024-04-04,"oth",0.319969647389218,0.264204793348931,0.35976097836748
2024-04-11,"TS.LKD",0.092952657081102,0.0659290205154543,0.127792252934893
2024-04-11,"LVZS",0.0818809941984124,0.0528439452334804,0.144058036133863
2024-04-11,"LSDP",0.160055577236926,0.108712932002054,0.233138901671877
2024-04-11,"LRLS",0.0518089656431178,0.0384400552625786,0.0683689012070908
2024-04-11,"DP",0.0402947766901471,0.0194012715321836,0.104997075876301
2024-04-11,"LP",0.0294645341673973,0.0184793276510085,0.0564280601406723
2024-04-11,"LSDDP.LRP",0.0270027393816183,0.0136838691429451,0.072162455561859
2024-04-11,"LLRA.KSS",0.0159312936688672,0.00941575656616115,0.0375335342014403
2024-04-11,"TT.LT",0.0158591897549213,0.00995432847355564,0.0331263119675963
2024-04-11,"VL",0.0776375736229029,0.0472435841991054,0.137953449260771
2024-04-11,"NA.",0.0459317973086691,0.0300634802496312,0.0739188591266494
2024-04-11,"oth",0.318172400127618,0.262836612106133,0.358038225347574
2024-04-18,"TS.LKD",0.092889047021471,0.0658185804202754,0.127944172160034
2024-04-18,"LVZS",0.0812610085959246,0.0523255893770497,0.142792521685179
2024-04-18,"LSDP",0.159284872454337,0.108029442621893,0.232633837689348
2024-04-18,"LRLS",0.0516849996496777,0.0382799138049022,0.0681390760893466
2024-04-18,"DP",0.0398078899787176,0.0191571521749421,0.104104696682858
2024-04-18,"LP",0.0292613203196796,0.0183230030382944,0.0558150884988984
2024-04-18,"LSDDP.LRP",0.0268324798872827,0.0136036971227395,0.0716413748964338
2024-04-18,"LLRA.KSS",0.0158428645928256,0.00935299460477795,0.037406599644944
2024-04-18,"TT.LT",0.0156262716761792,0.00983179357979932,0.0325612654454937
2024-04-18,"VL",0.0772391871448923,0.0471451827711626,0.137562154197959
2024-04-18,"NA.",0.0509507453227568,0.0335814105610409,0.082234555405944
2024-04-18,"oth",0.316392734944062,0.261067041395275,0.356068692322822
2024-04-26,"TS.LKD",0.0926937362679414,0.0657455010670777,0.127881275240586
2024-04-26,"LVZS",0.0805287385868182,0.0519204963098765,0.14180041984327
2024-04-26,"LSDP",0.158575836349384,0.107287406009304,0.231512553534857
2024-04-26,"LRLS",0.0515111669544498,0.0380985255809227,0.0677511770543524
2024-04-26,"DP",0.0392002782633858,0.0188382635483796,0.102564368002709
2024-04-26,"LP",0.029040633244078,0.0181921082192102,0.0554375440908258
2024-04-26,"LSDDP.LRP",0.0266262436754401,0.0135319524146454,0.071213208396182
2024-04-26,"LLRA.KSS",0.0157671178347984,0.0092957032678704,0.0372883852147348
2024-04-26,"TT.LT",0.0154027140475013,0.00966661731739486,0.0320592584525734
2024-04-26,"VL",0.0769052792587631,0.0470604358235155,0.137607861507152
2024-04-26,"NA.",0.05633781036266,0.0373752997900615,0.090276015647619
