"date","party","est","lower","upper"
2024-04-26,"oth",0.314287195581914,0.259304421728258,0.353852398576203
2024-05-03,"TS.LKD",0.0926205925333993,0.065774434302954,0.128049348787479
2024-05-03,"LVZS",0.0797103585391173,0.0515251395818224,0.140392500548557
2024-05-03,"LSDP",0.15775489280734,0.10671969302062,0.230439561375804
2024-05-03,"LRLS",0.0513583555694941,0.0379244377096981,0.0675679235936748
2024-05-03,"DP",0.0384635606951964,0.0184241416176868,0.101074052043162
2024-05-03,"LP",0.0288360820160528,0.0181204640989821,0.0551202682960366
2024-05-03,"LSDDP.LRP",0.0264246241009076,0.0134025691600727,0.0708146719281674
2024-05-03,"LLRA.KSS",0.0156838188776346,0.00925081933393197,0.0370515345595905
2024-05-03,"TT.LT",0.0151924250878525,0.0095433619584466,0.0316057661244675
2024-05-03,"VL",0.0765150122647893,0.0468235265490617,0.136703600596993
2024-05-03,"NA.",0.0618722637613535,0.041145371904191,0.0993558852258559
2024-05-03,"oth",0.31232504193269,0.257747403617766,0.351587562433734
2024-05-10,"TS.LKD",0.0925818349632252,0.0655976220498153,0.127725918508823
2024-05-10,"LVZS",0.0791051872262122,0.0511549872377997,0.138889390623795
2024-05-10,"LSDP",0.156876812455058,0.106216514303545,0.229104182905792
2024-05-10,"LRLS",0.0512039504051953,0.0378202201688231,0.0673410743994877
2024-05-10,"DP",0.0377403185064544,0.0179630065362626,0.099824671256946
2024-05-10,"LP",0.0286150258270527,0.0179557059204983,0.0547247073061458
2024-05-10,"LSDDP.LRP",0.0261902418832438,0.0133212392221832,0.0698232680754785
2024-05-10,"LLRA.KSS",0.0156116623945341,0.00920629338973064,0.0368551993270735
2024-05-10,"TT.LT",0.0149973156852501,0.0094107448300859,0.031179332493488
2024-05-10,"VL",0.0762141822382858,0.0466146281624237,0.136153042954764
2024-05-10,"NA.",0.0674314799499922,0.0445251998440334,0.107616947566084
2024-05-10,"oth",0.310197780231665,0.256121656950912,0.349204660721464
2024-05-17,"TS.LKD",0.0926138508563882,0.0655856285239913,0.127437720488347
2024-05-17,"LVZS",0.0784846318423807,0.0507405058486315,0.138225906171088
2024-05-17,"LSDP",0.156130966629724,0.10577268117318,0.227730047979172
2024-05-17,"LRLS",0.051043225214047,0.0376463205855403,0.0672501425266145
2024-05-17,"DP",0.0369865554587472,0.0176125635183955,0.09719237576806
2024-05-17,"LP",0.0284587024477464,0.0178035375879158,0.0542376001091947
2024-05-17,"LSDDP.LRP",0.0260157998433624,0.0132337464761516,0.0687359687280709
2024-05-17,"LLRA.KSS",0.0155400687357104,0.00912643623390891,0.0366133505818698
2024-05-17,"TT.LT",0.0148126249521814,0.00923806408804427,0.0307745643759216
2024-05-17,"VL",0.0759557549268398,0.0465302472088706,0.135633691688218
2024-05-17,"NA.",0.0723735354569279,0.047956932953346,0.115766162040269
2024-05-17,"oth",0.308407610185998,0.25484679982992,0.347189320238256
2024-05-24,"TS.LKD",0.0927753020262186,0.0656168647276173,0.127577731264983
2024-05-24,"LVZS",0.0779608339277684,0.0502030108094273,0.136702164225852
2024-05-24,"LSDP",0.155643892148596,0.105307247036588,0.226970434238959
2024-05-24,"LRLS",0.0509834851567342,0.037628762171952,0.0673058466559018
2024-05-24,"DP",0.0361707750217296,0.0172276891053381,0.0955587404890591
2024-05-24,"LP",0.0282627162156855,0.017703400065237,0.0539283627909127
2024-05-24,"LSDDP.LRP",0.0258292289944688,0.0131363370784873,0.0682201948387107
2024-05-24,"LLRA.KSS",0.0155131973505901,0.00906912388187094,0.0364447898073123
2024-05-24,"TT.LT",0.0146370164644241,0.00912847425318617,0.0304483517498372
2024-05-24,"VL",0.0758125756559919,0.0464221276657291,0.135684136406209
2024-05-24,"NA.",0.076282813242235,0.0506161262382586,0.121585785649009
2024-05-24,"oth",0.307028503740892,0.252923649460056,0.345763798078066
2024-05-31,"TS.LKD",0.092967404966451,0.0656817866910479,0.127995888169841
2024-05-31,"LVZS",0.0775490925486957,0.0498484101313099,0.135735986298821
2024-05-31,"LSDP",0.155451948174927,0.105061638765391,0.226964757023871
2024-05-31,"LRLS",0.0510204747453843,0.0376742202989358,0.0673534460594988
2024-05-31,"DP",0.0353358711211971,0.0168124467900826,0.0933431905878452
2024-05-31,"LP",0.0281596452735707,0.0176123079152577,0.0537936525756446
2024-05-31,"LSDDP.LRP",0.0257031262509804,0.0130259319925181,0.0682257192831931
2024-05-31,"LLRA.KSS",0.0154898959258057,0.00906745741096443,0.0363633969814917
2024-05-31,"TT.LT",0.0145051710798856,0.00906887313155632,0.0301985853077175
2024-05-31,"VL",0.0760542406173734,0.0464935393276766,0.135313300279942
2024-05-31,"NA.",0.0790241450786363,0.0527345622034792,0.125774873707192
2024-05-31,"oth",0.306345874076463,0.252346081796639,0.344974596223981
2024-06-07,"TS.LKD",0.0932180971027928,0.065933224327916,0.128479591389779
2024-06-07,"LVZS",0.0771296934695752,0.0495832646153098,0.135000828028916
2024-06-07,"LSDP",0.155331578748823,0.105035973755624,0.226438989965305
2024-06-07,"LRLS",0.0510774688864574,0.0378031149146683,0.0675810259891251
2024-06-07,"DP",0.0345589110371681,0.016520247120075,0.0916975067758312
2024-06-07,"LP",0.0280403877919848,0.0175407244885175,0.0535344526516103
2024-06-07,"LSDDP.LRP",0.0256016495868164,0.0129724624028895,0.0676362815397221
2024-06-07,"LLRA.KSS",0.0154632025313046,0.00905693134274735,0.0363338451876279
2024-06-07,"TT.LT",0.0143951763477591,0.00900888746770639,0.0300367997049937
2024-06-07,"VL",0.0763590968679588,0.0465140850022636,0.135668070857139
2024-06-07,"NA.",0.0807619945391736,0.0542675688762879,0.128242456835986
2024-06-07,"oth",0.305776656569823,0.252122444533603,0.344659346098399
2024-06-14,"TS.LKD",0.0936386401779358,0.0663208558593727,0.128829438715649
2024-06-14,"LVZS",0.0769240954699342,0.0494056285320611,0.134872936655455
2024-06-14,"LSDP",0.155453069949631,0.105177001798737,0.226352323489211
2024-06-14,"LRLS",0.0512640369337129,0.0379575580014439,0.0677566168771478
2024-06-14,"DP",0.0338430420262051,0.0160694073795194,0.0897141430529985
2024-06-14,"LP",0.0279033591072925,0.0173919734528128,0.0534127689130992
2024-06-14,"LSDDP.LRP",0.0255076666608137,0.0128747613401535,0.0674277569566313
2024-06-14,"LLRA.KSS",0.015466206223877,0.0090275624056601,0.0363596288280446
2024-06-14,"TT.LT",0.0143027628659891,0.00897007304244748,0.0299311974398126
2024-06-14,"VL",0.0765445881940905,0.0466326275635595,0.13642106922068
2024-06-14,"NA.",0.0813934155593007,0.0546634011466613,0.128017368962261
2024-06-14,"oth",0.305621178832228,0.252052206967851,0.344446439550741
2024-06-21,"TS.LKD",0.0941908410896307,0.0666995809109599,0.129525751592474
2024-06-21,"LVZS",0.0767014236089146,0.0493947812521415,0.134792846107531
2024-06-21,"LSDP",0.155766882300885,0.105288668391027,0.226621351344501
2024-06-21,"LRLS",0.0515459794028905,0.0380933389824271,0.068209604883146
2024-06-21,"DP",0.0330780053757819,0.0157101060537075,0.087902963603555
2024-06-21,"LP",0.0278302797262443,0.0173299628682799,0.0533282830553247
2024-06-21,"LSDDP.LRP",0.0253922011639322,0.0128334928246238,0.0670734125745033
2024-06-21,"LLRA.KSS",0.0154540304354732,0.00903972542361904,0.0364478706673471
2024-06-21,"TT.LT",0.0142524852151729,0.00890983834251846,0.0296078588128887
2024-06-21,"VL",0.0770010294581672,0.0468427445804408,0.136890914061711
2024-06-21,"NA.",0.0812104821522302,0.0548608457809056,0.128000105059404
2024-06-21,"oth",0.306004028990919,0.252483577449269,0.344657561503997
2024-06-28,"TS.LKD",0.094652630623426,0.0672378497696335,0.130228228148337
2024-06-28,"LVZS",0.0765709280799983,0.049200537063996,0.134393150498048
2024-06-28,"LSDP",0.15602067402626,0.105514089535343,0.227112554691321
2024-06-28,"LRLS",0.0517777811673749,0.0383372425643181,0.0686863735474083
2024-06-28,"DP",0.032243811754062,0.0153872205059999,0.085977211322943
2024-06-28,"LP",0.0278100784401006,0.0172806482039478,0.0532713909354601
2024-06-28,"LSDDP.LRP",0.0253746391990257,0.0127554487463943,0.0665008338690119
2024-06-28,"LLRA.KSS",0.0154966528734934,0.00906432851778447,0.0366551913228861
2024-06-28,"TT.LT",0.0141789259718698,0.00889997087210146,0.0296486810251078
2024-06-28,"VL",0.0775632151992057,0.0471832258671709,0.137581011847667
2024-06-28,"NA.",0.0808513444425862,0.0546059035503998,0.126690373669252
2024-06-28,"oth",0.306360595481796,0.253209367608761,0.344960251411493
2024-07-05,"TS.LKD",0.0951479947309783,0.0676815310298218,0.131042588750925
2024-07-05,"LVZS",0.0764735343543749,0.0491987649846241,0.133978596518897
2024-07-05,"LSDP",0.15621251000013,0.105682498792882,0.227631675453212
2024-07-05,"LRLS",0.0519492649510038,0.0385255619556188,0.0692512772837108
2024-07-05,"DP",0.0314701993651836,0.0149163818591345,0.0837531974966763
2024-07-05,"LP",0.0276641820359726,0.0171613871118979,0.0535244072650094
2024-07-05,"LSDDP.LRP",0.0252488724531383,0.0127026723280487,0.0663756629782556
2024-07-05,"LLRA.KSS",0.0155558808038482,0.00908831916615736,0.0368517336225435
2024-07-05,"TT.LT",0.0141197575793971,0.00887660514431621,0.0295221695615673
2024-07-05,"VL",0.0780247180306896,0.0476680928494821,0.138262022416215
2024-07-05,"NA.",0.0806891381255071,0.0542907246945776,0.126083246094453
2024-07-05,"oth",0.306775725612187,0.253731233933762,0.345406893090487
2024-07-12,"TS.LKD",0.0956518316397613,0.0680502821447235,0.131750807407791
2024-07-12,"LVZS",0.0761934284225523,0.0490834426475251,0.133869729418196
2024-07-12,"LSDP",0.156423514971365,0.105940669936265,0.227763633560618
2024-07-12,"LRLS",0.0521184988921876,0.0387756766939283,0.0694199914838917
2024-07-12,"DP",0.0306256057738294,0.0146132826650107,0.0819107782265503
2024-07-12,"LP",0.0275581185794287,0.0170651368239725,0.0531089585644241
2024-07-12,"LSDDP.LRP",0.025166849686816,0.0126123594937734,0.0662528751768303
2024-07-12,"LLRA.KSS",0.0155742444602042,0.00909160808921205,0.0369859757995968
2024-07-12,"TT.LT",0.0140705481670967,0.00881702261707221,0.029330995355796
2024-07-12,"VL",0.07837037647956,0.047924169787526,0.139152196238961
2024-07-12,"NA.",0.0808668366576614,0.0539514513436641,0.125762950259221
2024-07-12,"oth",0.307013722726945,0.253828715194849,0.345176897730452
2024-07-19,"TS.LKD",0.0960005754379553,0.0683969107155592,0.132685744908482
2024-07-19,"LVZS",0.0758621629540437,0.0489079512985559,0.133435126605809
2024-07-19,"LSDP",0.156276399550192,0.105939369964296,0.228200990952719
2024-07-19,"LRLS",0.0522738357672455,0.0390593322810015,0.0696275290464476
2024-07-19,"DP",0.0297162634246544,0.0141648894783565,0.0800351474891494
2024-07-19,"LP",0.0273487892714633,0.0169125873638233,0.0526878804638481
2024-07-19,"LSDDP.LRP",0.0249632008671452,0.0125268685295592,0.0661057646193143
2024-07-19,"LLRA.KSS",0.0155661582742195,0.00909138547805735,0.0370940578255887
2024-07-19,"TT.LT",0.0140174503663055,0.00876725884072632,0.0292582205633528
2024-07-19,"VL",0.0788330960361196,0.0481900496315778,0.139756871461269
2024-07-19,"NA.",0.0815987622030359,0.0544129950881471,0.127825566540403
2024-07-19,"oth",0.306718226546034,0.253390094194722,0.344687287074897
2024-07-26,"TS.LKD",0.0962844684192989,0.068438545846555,0.133117198393102
2024-07-26,"LVZS",0.0755575556388139,0.0486588838658992,0.132982716985866
2024-07-26,"LSDP",0.156191776889668,0.106198515810411,0.227659340288901
2024-07-26,"LRLS",0.0524565915126969,0.0390408140608435,0.0696851587822185
2024-07-26,"DP",0.0287719093186867,0.0137005040413511,0.0777227450102553
2024-07-26,"LP",0.0271556562148897,0.0167416433452275,0.0524615002502197
2024-07-26,"LSDDP.LRP",0.024772825455296,0.0124238281646734,0.0658714366126766
2024-07-26,"LLRA.KSS",0.0155890460970497,0.00911098769261654,0.0371498640024517
2024-07-26,"TT.LT",0.0139705309228786,0.0087261231506998,0.0290678254349236
2024-07-26,"VL",0.0791232644840155,0.0483503289638737,0.140359559315582
2024-07-26,"NA.",0.0831017509758428,0.0559571719329617,0.130030277578462
2024-07-26,"oth",0.306409594372284,0.253409343461098,0.344111648130264
2024-08-02,"TS.LKD",0.0965178331430181,0.0686245787178414,0.13368979563267
2024-08-02,"LVZS",0.0752081533138607,0.048462287039588,0.132663981008788
2024-08-02,"LSDP",0.156005047174907,0.106026974787078,0.228489293682514
2024-08-02,"LRLS",0.0526064528929719,0.039302387723676,0.0697312285431287
2024-08-02,"DP",0.0278766451228271,0.0133086636747384,0.075284626564299
2024-08-02,"LP",0.026949329358299,0.0165938178310229,0.0524768579613014
2024-08-02,"LSDDP.LRP",0.0245438858069561,0.0122819632606368,0.0653373692205606
2024-08-02,"LLRA.KSS",0.0155773160334651,0.00914141426683858,0.0372361369574924
2024-08-02,"TT.LT",0.0139337351470821,0.00870241054576773,0.0290415466398937
2024-08-02,"VL",0.0795091943689888,0.0486701433216472,0.141452784296723
2024-08-02,"NA.",0.0844769049467466,0.0568985698035589,0.13187141393081
2024-08-02,"oth",0.306084553756077,0.253448794818739,0.343917797582018
2024-08-09,"TS.LKD",0.0966796474298538,0.0687586757528585,0.133888422088029
2024-08-09,"LVZS",0.0746892313073642,0.0483374096840058,0.131954974562613
2024-08-09,"LSDP",0.155776724896325,0.105571214440301,0.228508581813614
2024-08-09,"LRLS",0.0527477157623521,0.0394935268597615,0.0701197214538358
2024-08-09,"DP",0.0268787400885221,0.0128452470237791,0.0725362484542844
2024-08-09,"LP",0.0266998004056071,0.0164389220791347,0.0517885478829517
2024-08-09,"LSDDP.LRP",0.0242995579573786,0.0121472769830071,0.0647532787557544
2024-08-09,"LLRA.KSS",0.0155689722639936,0.00916351873781796,0.0372392853423319
2024-08-09,"TT.LT",0.0138865688506443,0.00866278155953018,0.0289534645976969
2024-08-09,"VL",0.0798403850987522,0.0489063363817089,0.142449690094282
2024-08-09,"NA.",0.0867224036453786,0.0580267223870611,0.134616885177887
2024-08-09,"oth",0.305385286830258,0.253254635279773,0.343012833259092
2024-08-16,"TS.LKD",0.0968658291724001,0.0689426683687646,0.134122877079949
2024-08-16,"LVZS",0.0741999644064341,0.0479066725589429,0.130930898533913
2024-08-16,"LSDP",0.155194313038928,0.105206268150836,0.228387666194854
2024-08-16,"LRLS",0.0528210619227836,0.0394813156039044,0.0703315346996421
2024-08-16,"DP",0.0258713328504211,0.0123621914030114,0.0697592687701294
2024-08-16,"LP",0.0263882231603631,0.0162615716928051,0.0510583942989336
2024-08-16,"LSDDP.LRP",0.0239928396588041,0.0120016977134046,0.0636510377098638
2024-08-16,"LLRA.KSS",0.0155456803309324,0.00914113615991225,0.0371827005889934
2024-08-16,"TT.LT",0.0138171866227614,0.00865469666022626,0.028806329110339
2024-08-16,"VL",0.0799808569912116,0.0491679761937092,0.142989465991608
2024-08-16,"NA.",0.0892931492439398,0.0598707037493526,0.13877561045116
2024-08-16,"oth",0.304637226582193,0.252234838351325,0.342366652378964
2024-08-23,"TS.LKD",0.096917340998778,0.0690701418471397,0.134196397748624
2024-08-23,"LVZS",0.0737627143837343,0.047442597213003,0.129686066419449
2024-08-23,"LSDP",0.154741993477552,0.104738557977956,0.22748631938066
2024-08-23,"LRLS",0.0528994186331681,0.0396452585514959,0.0705285188319137
2024-08-23,"DP",0.0249382806999116,0.0118458829930101,0.0675525658281614
2024-08-23,"LP",0.0260518066314282,0.0160676956345831,0.0508421875749554
2024-08-23,"LSDDP.LRP",0.0236900823701857,0.0118199840872036,0.0631191037170359
2024-08-23,"LLRA.KSS",0.0155024337109923,0.00914674834739934,0.0370251194475347
2024-08-23,"TT.LT",0.0137610580654072,0.00859590425120083,0.0285910433435391
2024-08-23,"VL",0.0801997257496321,0.0493216021962661,0.143368016935033
2024-08-23,"NA.",0.0927121319481328,0.0623974000841101,0.14417659416452
2024-08-23,"oth",0.303759557943198,0.251181552287744,0.34172632384028
2024-08-30,"TS.LKD",0.0969268357365715,0.0690683311838991,0.134125958890954
2024-08-30,"LVZS",0.073272591302745,0.047089311195898,0.128974176889702
2024-08-30,"LSDP",0.15425311875155,0.104226933932701,0.225912501763154
2024-08-30,"LRLS",0.0528390101877429,0.0397067422547953,0.0703543202341625
2024-08-30,"DP",0.0239595621442611,0.0114346593395299,0.0649175306002133
2024-08-30,"LP",0.0256527725951291,0.0158663016139722,0.0501014775439894
2024-08-30,"LSDDP.LRP",0.0232949304248576,0.0116302716003565,0.0624105538287056
2024-08-30,"LLRA.KSS",0.0154427460545329,0.00912283594488003,0.0368474034847384
2024-08-30,"TT.LT",0.0136898874290474,0.00857462401717012,0.0283900233683804
2024-08-30,"VL",0.0804340631472839,0.0494642650212924,0.143569752570291
2024-08-30,"NA.",0.09660955906934,0.0654959477833809,0.149744537452014
2024-08-30,"oth",0.30255486527607,0.250334116801221,0.340656054608504
2024-09-06,"TS.LKD",0.0968537650304937,0.0690263519165236,0.134240763552271
2024-09-06,"LVZS",0.0726044070836371,0.0467779401205213,0.128014244908008
2024-09-06,"LSDP",0.153306777911278,0.103541013370309,0.224228851338118
2024-09-06,"LRLS",0.0528468370414861,0.0396056773228825,0.070415409728714
2024-09-06,"DP",0.0231006542247441,0.0109632324766277,0.0629633525579276
2024-09-06,"LP",0.0252567168777912,0.0156435901577262,0.0494724610661506
2024-09-06,"LSDDP.LRP",0.0228222318530725,0.0113715820254582,0.061592653665496
2024-09-06,"LLRA.KSS",0.0153824650412345,0.0090811511280135,0.0367299747496455
2024-09-06,"TT.LT",0.0136092708394891,0.00852409615335289,0.0281769279333261
2024-09-06,"VL",0.0807247083364031,0.0495399762364566,0.143685017279424
2024-09-06,"NA.",0.1011114457425,0.0692550331526264,0.155112605623446
2024-09-06,"oth",0.301117137980487,0.24893478181963,0.338940045868659
2024-09-13,"TS.LKD",0.0966228075528561,0.0690754585902209,0.134200522909633
2024-09-13,"LVZS",0.0718915341984275,0.046393071056191,0.126281952856819
2024-09-13,"LSDP",0.152408789151392,0.102486848059806,0.223138151236052
2024-09-13,"LRLS",0.0528447018197662,0.0393734213965626,0.070319330465303
2024-09-13,"DP",0.0223136135564455,0.0105006967997071,0.0608671742253703
2024-09-13,"LP",0.0248209031209163,0.0154753724082908,0.0484865152674902
2024-09-13,"LSDDP.LRP",0.0223634391200638,0.011094185882986,0.0601020501650689
2024-09-13,"LLRA.KSS",0.015346821309851,0.00906775988116302,0.0366378283314066
2024-09-13,"TT.LT",0.0135189004645422,0.00845621852077032,0.0281282702381848
2024-09-13,"VL",0.0809545773402587,0.0495727571274651,0.143728755427299
2024-09-13,"NA.",0.106165382405094,0.0730031177271439,0.162821574121574
2024-09-13,"oth",0.299635132971915,0.247685400968546,0.337281036918097
2024-09-20,"TS.LKD",0.0964862765437236,0.0690208049194398,0.133998458855825
2024-09-20,"LVZS",0.0713488649796862,0.0459357552236772,0.125384009376951
2024-09-20,"LSDP",0.151468977378937,0.101591935700379,0.221726294523535
2024-09-20,"LRLS",0.0528346877673673,0.0392481073993744,0.0705197182447216
2024-09-20,"DP",0.0216212558303283,0.0101405586920859,0.0591338224546162
2024-09-20,"LP",0.0243976679132476,0.015277470846671,0.0476168406608933
2024-09-20,"LSDDP.LRP",0.021859540993843,0.0109115711545911,0.0591434427519919
2024-09-20,"LLRA.KSS",0.0152936168449526,0.00905240523250809,0.036393632491255
2024-09-20,"TT.LT",0.013428586217259,0.00839155879001369,0.0281045331646001
2024-09-20,"VL",0.081178305990638,0.0498094112934678,0.144299493332395
2024-09-20,"NA.",0.111028713377184,0.0765697759735024,0.170303364467869
2024-09-20,"oth",0.298018023131304,0.246546268386365,0.335815941563935
2024-09-27,"TS.LKD",0.0962509473450809,0.0687784550884927,0.133568836368721
2024-09-27,"LVZS",0.0706692294656762,0.045445123876669,0.124233080540914
2024-09-27,"LSDP",0.150408583492499,0.100777920182877,0.220072424303775
2024-09-27,"LRLS",0.0527827719958851,0.0392340754708943,0.0704178476614938
2024-09-27,"DP",0.0209512146862688,0.00976014938262326,0.0574982159677684
2024-09-27,"LP",0.0239996804603702,0.0149475556380832,0.0472135310318909
2024-09-27,"LSDDP.LRP",0.0213750129126273,0.0106738804455291,0.057543513596786
2024-09-27,"LLRA.KSS",0.015260784754864,0.00903520974954057,0.0362881346592636
2024-09-27,"TT.LT",0.0133536538934469,0.00836334012802623,0.0279399038515144
2024-09-27,"VL",0.0814569508460421,0.0499745698822661,0.145001898576151
2024-09-27,"NA.",0.116004503331352,0.0796466359854705,0.179088530874052
2024-09-27,"oth",0.296653763769479,0.245673950287703,0.334266756812003
2024-10-04,"TS.LKD",0.0959810414082034,0.0685746220907634,0.133214949918493
2024-10-04,"LVZS",0.0701335381755387,0.0449295186607534,0.12383030942188
2024-10-04,"LSDP",0.149360080362863,0.0996303737719029,0.218736495323894
2024-10-04,"LRLS",0.0527279575033537,0.0391787552255632,0.0704964679480198
2024-10-04,"DP",0.0203489352631387,0.00948008449200419,0.0553587498008449
2024-10-04,"LP",0.0235996814818463,0.0147195805671753,0.0462705189392517
2024-10-04,"LSDDP.LRP",0.0208458355655943,0.0104201852391317,0.0561245488911984
2024-10-04,"LLRA.KSS",0.0152429169902483,0.00901098875481629,0.0361179846906626
2024-10-04,"TT.LT",0.0132737537232291,0.00835084952080761,0.0277919458861907
2024-10-04,"VL",0.0817811400102517,0.0500725145381563,0.145125379325169
2024-10-04,"NA.",0.120917559622112,0.0829002614364176,0.187754716490453
2024-10-04,"oth",0.295417708687258,0.244580828327917,0.332863569656617
2024-10-11,"TS.LKD",0.0957620957340898,0.0681983568714958,0.132512065283539
2024-10-11,"LVZS",0.0696107250489277,0.0445571931728103,0.122766191438864
2024-10-11,"LSDP",0.148271502120893,0.0987434322538617,0.217806553454797
2024-10-11,"LRLS",0.0527819499489608,0.0392872330583048,0.070617734235437
2024-10-11,"DP",0.0197835728805283,0.00925118092887296,0.0539311758890979
2024-10-11,"LP",0.0232083024558422,0.0144324169685226,0.0454747712521734
2024-10-11,"LSDDP.LRP",0.0203507028037363,0.0101890364984798,0.0547315290927667
2024-10-11,"LLRA.KSS",0.0152139075099893,0.00900223471560269,0.0359772152282243
2024-10-11,"TT.LT",0.0131818129068825,0.00834006055639734,0.027753377562243
2024-10-11,"VL",0.0821418562345311,0.0502769754210346,0.146029186311293
2024-10-11,"NA.",0.125088937129151,0.0861413326301235,0.193056539257131
2024-10-11,"oth",0.294154619157875,0.243888335262661,0.331454692508019
2024-10-18,"TS.LKD",0.0955544785206063,0.0682030822999546,0.132565839983374
2024-10-18,"LVZS",0.069088942376316,0.0441421621155891,0.122469791684849
2024-10-18,"LSDP",0.147335512152043,0.0978673522036892,0.217025910106568
2024-10-18,"LRLS",0.0527894453894515,0.0392926736491714,0.0707861490483738
2024-10-18,"DP",0.0193095886033789,0.00902313795429609,0.0528026979630506
2024-10-18,"LP",0.0228056602664473,0.0140916316591414,0.044768015813175
2024-10-18,"LSDDP.LRP",0.0199062373654297,0.00993400354004505,0.0531415627115544
2024-10-18,"LLRA.KSS",0.0151944676802026,0.00899455062077225,0.0360464837049442
2024-10-18,"TT.LT",0.0131285449907699,0.00830374258651452,0.0275273432331237
2024-10-18,"VL",0.0825693279374372,0.050436809231849,0.146582765243898
2024-10-18,"NA.",0.129020588202938,0.0886654442076193,0.196973486630022
2024-10-18,"oth",0.293261782109261,0.243098892231464,0.330777472988364
2024-10-25,"TS.LKD",0.0955333070462638,0.0680611156112838,0.132349134674046
2024-10-25,"LVZS",0.0686409449914373,0.0439280725617028,0.121453962522951
2024-10-25,"LSDP",0.146409410735672,0.0974348940903369,0.21578477612257
2024-10-25,"LRLS",0.0528227058282741,0.0393958087299593,0.0710166440025537
2024-10-25,"DP",0.018838596496583,0.00878736697865514,0.052003175265903
2024-10-25,"LP",0.0224228693937951,0.0138669714257205,0.0439124347941044
2024-10-25,"LSDDP.LRP",0.0194456730552553,0.00969780306600052,0.052054762936946
2024-10-25,"LLRA.KSS",0.0151880789853048,0.00897346746999649,0.0360195524514657
2024-10-25,"TT.LT",0.0130561200489944,0.00824443855711892,0.0273315616316298
2024-10-25,"VL",0.0829875760271047,0.0507653109743391,0.146926423467919
2024-10-25,"NA.",0.132186092977558,0.0917110590219371,0.200944372612759
