"date","party","est","lower","upper"
2024-10-25,"oth",0.292524926087751,0.242438775185734,0.330043088700341
2024-11-01,"TS.LKD",0.0954861448904591,0.068067172809382,0.132583716448242
2024-11-01,"LVZS",0.0682433812229495,0.0437436169593812,0.121550329388832
2024-11-01,"LSDP",0.145638864448271,0.0972565054635874,0.214980573663832
2024-11-01,"LRLS",0.0529005120943215,0.0394035017734087,0.0714809214392012
2024-11-01,"DP",0.018437913392304,0.00856859749204887,0.0508517846033045
2024-11-01,"LP",0.0220285271745893,0.0136269467924045,0.0433944702468976
2024-11-01,"LSDDP.LRP",0.0190035771404174,0.00948176379688772,0.0513711969893514
2024-11-01,"LLRA.KSS",0.0151934064159949,0.00895334677935293,0.0360696493588414
2024-11-01,"TT.LT",0.0130024018412378,0.00820188827090856,0.0272549550021975
2024-11-01,"VL",0.0835121485843429,0.0512047103847009,0.147771065251892
2024-11-01,"NA.",0.13468800985008,0.0933852122309274,0.20348092651143
2024-11-01,"oth",0.292144782217228,0.242476376230904,0.329668418102337
2024-11-08,"TS.LKD",0.0956324182322765,0.0683344263359884,0.132450569914551
2024-11-08,"LVZS",0.0679657187516552,0.0435333250534258,0.120846122989301
2024-11-08,"LSDP",0.144818921471869,0.0966433847462481,0.213807959007241
2024-11-08,"LRLS",0.0530385781307323,0.0395599422115277,0.0719139429215679
2024-11-08,"DP",0.0181402218337258,0.00840636916912178,0.0499850199151228
2024-11-08,"LP",0.0216813645825265,0.013373558624758,0.0426995400882337
2024-11-08,"LSDDP.LRP",0.0186003635536218,0.00925887987159715,0.0505849619493332
2024-11-08,"LLRA.KSS",0.0152110022923384,0.00898678441077333,0.0360809907055255
2024-11-08,"TT.LT",0.0129872426168863,0.00818842705463683,0.0271861448094388
2024-11-08,"VL",0.0841298240971386,0.0516386165378783,0.14922374976745
2024-11-08,"NA.",0.135916749381746,0.0946775481884165,0.204023824115503
2024-11-08,"oth",0.2922833580206,0.242363326381424,0.329324955605957
2024-11-15,"TS.LKD",0.0958990632183382,0.0686481808457724,0.132600461177213
2024-11-15,"LVZS",0.067844993649235,0.0433798721078281,0.120314727218306
2024-11-15,"LSDP",0.144339978276652,0.0966399154692546,0.212468084307792
2024-11-15,"LRLS",0.0532469333127743,0.0397696718501738,0.0720789609590465
2024-11-15,"DP",0.0178479136202497,0.00829406171482181,0.049255971641933
2024-11-15,"LP",0.0214049160501368,0.0132008322975587,0.0418344914807136
2024-11-15,"LSDDP.LRP",0.0181932461523067,0.00908712645429035,0.049694426238432
2024-11-15,"LLRA.KSS",0.015277677797731,0.00902718502116107,0.0363196635429697
2024-11-15,"TT.LT",0.0129564210104063,0.00816576065771747,0.0271165268857138
2024-11-15,"VL",0.0848342478053023,0.0521934404016472,0.15044230640188
2024-11-15,"NA.",0.136060743001853,0.0943342727110949,0.203513894252276
2024-11-15,"oth",0.292432259121581,0.242591290222776,0.329707368815383
2024-11-22,"TS.LKD",0.0962485370995154,0.0688479487264851,0.133137871092918
2024-11-22,"LVZS",0.0677430546242664,0.0434312386755249,0.119866669720558
2024-11-22,"LSDP",0.14402513575985,0.0960848371125934,0.211695845442945
2024-11-22,"LRLS",0.0534837514376059,0.0399913725532512,0.0723843922136009
2024-11-22,"DP",0.0176542211925888,0.00823597574774491,0.048781995049767
2024-11-22,"LP",0.0211527200085517,0.0130031165465291,0.0412537569383028
2024-11-22,"LSDDP.LRP",0.0178660632133241,0.00890686179105969,0.0494203846020389
2024-11-22,"LLRA.KSS",0.0153256473606606,0.00906370934762837,0.0365427375844155
2024-11-22,"TT.LT",0.0129493652731713,0.00814452543681295,0.0271365033229326
2024-11-22,"VL",0.0856902245028087,0.0528280388559102,0.151344484159573
2024-11-22,"NA.",0.134964842519904,0.0933679491909939,0.202418554514646
2024-11-22,"oth",0.293096415838973,0.243068478179088,0.330039877282031
2024-11-29,"TS.LKD",0.0966656911571392,0.0690742521706894,0.133460880498652
2024-11-29,"LVZS",0.0676692909742111,0.0433077823134569,0.119652418095543
2024-11-29,"LSDP",0.14348976072448,0.0960018233808297,0.211143119489911
2024-11-29,"LRLS",0.053712902734255,0.0403308766908478,0.0726917917065486
2024-11-29,"DP",0.017481071234425,0.00819151160381952,0.0481551095619981
2024-11-29,"LP",0.0209435907510375,0.0128531088624828,0.041003167376411
2024-11-29,"LSDDP.LRP",0.0176140148059085,0.0087097690397697,0.0486714775528935
2024-11-29,"LLRA.KSS",0.0154018405318619,0.00910630028466327,0.0367086736675386
2024-11-29,"TT.LT",0.0129510092106402,0.00812693311834692,0.0271086880768181
2024-11-29,"VL",0.0866988082867773,0.0533958367052032,0.152957398391917
2024-11-29,"NA.",0.133762437454262,0.0922048375682051,0.200968097121457
2024-11-29,"oth",0.293840787387954,0.243797614768363,0.331290769586709
2024-12-06,"TS.LKD",0.0969359906593049,0.0692444450263064,0.133725064188267
2024-12-06,"LVZS",0.0676675589236995,0.0430795956127068,0.119965794400925
2024-12-06,"LSDP",0.143030412705419,0.0958917118997408,0.210223666634506
2024-12-06,"LRLS",0.0539024161060912,0.0406221008419348,0.0728678009356534
2024-12-06,"DP",0.0173626433179488,0.0081394185635325,0.047821159947608
2024-12-06,"LP",0.0206949571650657,0.0127332794248797,0.0407372172390005
2024-12-06,"LSDDP.LRP",0.0173668725746482,0.00856611134103625,0.0476938148170849
2024-12-06,"LLRA.KSS",0.0154996970315231,0.00917255124385418,0.036911627862625
2024-12-06,"TT.LT",0.0129464724906764,0.00813686432439912,0.0269662802472199
2024-12-06,"VL",0.0876605102607784,0.0538604234365882,0.154884225921128
2024-12-06,"NA.",0.13223400973939,0.0911845778567888,0.199073614298887
2024-12-06,"oth",0.294653283868502,0.244779852326329,0.3322196449009
2024-12-13,"TS.LKD",0.0973344993649713,0.0695950903561432,0.134316101714597
2024-12-13,"LVZS",0.0676910873116029,0.0433264573200702,0.120323425719697
2024-12-13,"LSDP",0.142662199610703,0.0959431211558593,0.209442943874339
2024-12-13,"LRLS",0.054203676768047,0.0409065968386482,0.0731083405303193
2024-12-13,"DP",0.0172656404204705,0.00812448409180225,0.0478393967211108
2024-12-13,"LP",0.0205042394500676,0.0126960394224137,0.0402011275539544
2024-12-13,"LSDDP.LRP",0.0171535092100231,0.00841173140051063,0.0467581657216842
2024-12-13,"LLRA.KSS",0.015609059724186,0.00924571719979574,0.0371640903059647
2024-12-13,"TT.LT",0.0129599732272283,0.00814405703085354,0.0269522210243753
2024-12-13,"VL",0.088662821736335,0.054461882020416,0.156143581689976
2024-12-13,"NA.",0.130595379269138,0.0890758145950824,0.197421211941108
2024-12-13,"oth",0.295666377617916,0.245884979932542,0.333563453159534
2024-12-20,"TS.LKD",0.0979047660220526,0.0699232802084408,0.135019464975672
2024-12-20,"LVZS",0.0678388615447366,0.0432843153024024,0.120502702618433
2024-12-20,"LSDP",0.142521447648292,0.0958694787403218,0.209138145649762
2024-12-20,"LRLS",0.0544788951379431,0.0411994960454954,0.0734017299887265
2024-12-20,"DP",0.0172372719327549,0.00808388913478379,0.0476978005374498
2024-12-20,"LP",0.0203509005216271,0.0126023087315597,0.0397968062007541
2024-12-20,"LSDDP.LRP",0.0168982342826164,0.00828247757282635,0.0461277121984858
2024-12-20,"LLRA.KSS",0.0157211218545545,0.00931312248898413,0.0374194408895918
2024-12-20,"TT.LT",0.0129838909826878,0.00812083247776263,0.0269529122413715
2024-12-20,"VL",0.0897435663012529,0.0550038985812428,0.15769007256995
2024-12-20,"NA.",0.12765414477447,0.0871661743009005,0.19363302981378
2024-12-20,"oth",0.297092386147137,0.247282125452047,0.335433147660053
2024-12-27,"TS.LKD",0.0984422255947258,0.07046103333406,0.135593268311047
2024-12-27,"LVZS",0.0679643237007136,0.0432352772246832,0.120735902097769
2024-12-27,"LSDP",0.142259447396466,0.0957828117870998,0.209038327202383
2024-12-27,"LRLS",0.054843424861234,0.0414731176360236,0.0736453997187641
2024-12-27,"DP",0.0172161394471772,0.00803615294036664,0.0476138620463142
2024-12-27,"LP",0.0202484965520468,0.012551901094786,0.0396616589160309
2024-12-27,"LSDDP.LRP",0.0166950636968106,0.00820183867131665,0.0456470060675296
2024-12-27,"LLRA.KSS",0.0158382004094061,0.00939905910979117,0.0376284371869806
2024-12-27,"TT.LT",0.0129915224826504,0.00814310485365609,0.0269011125139263
2024-12-27,"VL",0.0908260117089952,0.0555907008101018,0.159161407993145
2024-12-27,"NA.",0.124342157180554,0.0850958012126825,0.190474589326952
2024-12-27,"oth",0.298478542442858,0.248264149878461,0.337179955402485
2025-01-03,"TS.LKD",0.0990119051461497,0.0708575773819037,0.135977978752534
2025-01-03,"LVZS",0.0680693083640945,0.043322594955944,0.120843091309363
2025-01-03,"LSDP",0.142103967276804,0.0957553474509968,0.208665590955154
2025-01-03,"LRLS",0.0551739005543262,0.0417291436780784,0.0740054678736832
2025-01-03,"DP",0.0172310368707527,0.00810577421803302,0.0479239212746887
2025-01-03,"LP",0.0201581106949784,0.01247781412096,0.0394507848778556
2025-01-03,"LSDDP.LRP",0.0164934814467999,0.00809680836983123,0.0451920836464709
2025-01-03,"LLRA.KSS",0.0159872218268868,0.00949305712304152,0.0379442424293043
2025-01-03,"TT.LT",0.0129870178903766,0.00811036655202056,0.0268670612679284
2025-01-03,"VL",0.0917953621842503,0.056267603909816,0.161450373372224
2025-01-03,"NA.",0.121299024635385,0.0823811374229137,0.186436607027333
2025-01-03,"oth",0.30017592095966,0.249653676758672,0.338615650778461
2025-01-10,"TS.LKD",0.0995232391561097,0.0713877444151668,0.136514532387857
2025-01-10,"LVZS",0.068316733233954,0.0436670357197761,0.120899124818312
2025-01-10,"LSDP",0.141873634995934,0.0957029635841389,0.208178474790937
2025-01-10,"LRLS",0.05546218375415,0.0419609625426811,0.074382883275034
2025-01-10,"DP",0.0172216675973314,0.00808516013559423,0.0481422722880435
2025-01-10,"LP",0.0200738637382032,0.0124268106371155,0.0392086819456847
2025-01-10,"LSDDP.LRP",0.0162996347069295,0.00798230175013815,0.0446087448245987
2025-01-10,"LLRA.KSS",0.016136017502078,0.00955177706064399,0.0381378948834929
2025-01-10,"TT.LT",0.012982749797132,0.00809484213093775,0.0268508885663442
2025-01-10,"VL",0.0927382231641956,0.0567651049616235,0.163237509285984
2025-01-10,"NA.",0.118508875982087,0.0803093194342891,0.182105997373379
2025-01-10,"oth",0.301560744082398,0.250956143331237,0.340271420891561
2025-01-17,"TS.LKD",0.0999338534314536,0.0716774301746925,0.137130812081691
2025-01-17,"LVZS",0.0684474147270474,0.0437844759373531,0.121540399386274
2025-01-17,"LSDP",0.141871499887895,0.0955566175956621,0.208020206445641
2025-01-17,"LRLS",0.0557501593606931,0.0422085028811656,0.0746639686342555
2025-01-17,"DP",0.0172333029636329,0.0080721796129596,0.0480680593422609
2025-01-17,"LP",0.0200108423183945,0.0123694016020055,0.0391015434920008
2025-01-17,"LSDDP.LRP",0.0161086999788281,0.00785520307954589,0.0441102311009212
2025-01-17,"LLRA.KSS",0.0162473852705805,0.00959133134053624,0.0383594056847388
2025-01-17,"TT.LT",0.0129714104993648,0.00812301843652715,0.0267699950828926
2025-01-17,"VL",0.0935637624374423,0.0572621526096389,0.164562504269805
2025-01-17,"NA.",0.116073173752901,0.0790412223094715,0.177691075856194
2025-01-17,"oth",0.302840271893795,0.251878506991615,0.341687786666538
2025-01-25,"TS.LKD",0.10044819940048,0.072023319366702,0.137709942867993
2025-01-25,"LVZS",0.0685462611472441,0.0440955751279874,0.12146387174573
2025-01-25,"LSDP",0.141418865030585,0.0954207279856042,0.207262422612977
2025-01-25,"LRLS",0.0560044424555995,0.0423812430396669,0.0749722407069995
2025-01-25,"DP",0.0172407456812344,0.00813601503065259,0.0479289005862075
2025-01-25,"LP",0.0199436526395188,0.0122905117616654,0.0387836792080295
2025-01-25,"LSDDP.LRP",0.0159311871027246,0.00774695254132764,0.0436543457391493
2025-01-25,"LLRA.KSS",0.0163470464991869,0.00966569015676987,0.0384243881404774
2025-01-25,"TT.LT",0.0129402684784421,0.00811768757904998,0.0266783466875483
2025-01-25,"VL",0.0944073967640854,0.0576497199147293,0.165407851990385
2025-01-25,"NA.",0.113943419997815,0.0782783055320509,0.175262639723562
2025-01-25,"oth",0.303864629385026,0.252963719765082,0.342557447945929
2025-02-01,"TS.LKD",0.100840983306714,0.0721408926368107,0.138314845917415
2025-02-01,"LVZS",0.0686757208896553,0.0441517068631178,0.121758585845212
2025-02-01,"LSDP",0.14082506375652,0.0951063862968429,0.206511990199186
2025-02-01,"LRLS",0.0562176408447593,0.0426082279202959,0.0751595884162501
2025-02-01,"DP",0.0172195446514109,0.00814635598156629,0.0477596652301918
2025-02-01,"LP",0.0198582505511508,0.0122891690833401,0.0385532295033476
2025-02-01,"LSDDP.LRP",0.0157422696676205,0.00767000840520119,0.0428978585376682
2025-02-01,"LLRA.KSS",0.0164017203511388,0.00973214592485517,0.0387180269245124
2025-02-01,"TT.LT",0.0129155737212413,0.00811015618351845,0.0265888695751494
2025-02-01,"VL",0.0949017077095592,0.0581480416301776,0.166365270812774
2025-02-01,"NA.",0.112808375892999,0.0777550242431883,0.172579414276964
2025-02-01,"oth",0.304628309570666,0.252732706828897,0.343156325643046
2025-02-08,"TS.LKD",0.101430945450119,0.0724762861997266,0.13846470446663
2025-02-08,"LVZS",0.0687249646389464,0.0442532158561562,0.121786025068115
2025-02-08,"LSDP",0.140388746686995,0.0944920572474078,0.206089992277627
2025-02-08,"LRLS",0.0563751533872602,0.0426427349287677,0.0752421347497605
2025-02-08,"DP",0.0171829916913638,0.00817676287804801,0.0480754724978417
2025-02-08,"LP",0.0197728806719159,0.0122635618965418,0.0384740372865601
2025-02-08,"LSDDP.LRP",0.0155293795422905,0.00762217117114611,0.0424249684700027
2025-02-08,"LLRA.KSS",0.0164890900863703,0.00978819506240916,0.039060245733893
2025-02-08,"TT.LT",0.0128456140493494,0.0081369207127941,0.0264258655372788
2025-02-08,"VL",0.0954749416035442,0.0585409978271799,0.167150748030748
2025-02-08,"NA.",0.111586784910991,0.0773471499583536,0.171342369480449
2025-02-08,"oth",0.305734564468596,0.25406814927839,0.34318285740716
2025-02-15,"TS.LKD",0.102006153242099,0.0727430426293228,0.13897160316152
2025-02-15,"LVZS",0.0688972506646738,0.0443961860287541,0.122169314676176
2025-02-15,"LSDP",0.139932109928119,0.094028771236405,0.205316188346625
2025-02-15,"LRLS",0.0565908067356918,0.0427795081678043,0.0753464310855205
2025-02-15,"DP",0.0172180951059226,0.00821456975604298,0.0484085488916683
2025-02-15,"LP",0.0197421515414955,0.0122526046885511,0.0385946570686367
2025-02-15,"LSDDP.LRP",0.0153623354558172,0.00753803626045463,0.0419203669636311
2025-02-15,"LLRA.KSS",0.0165998500909585,0.00986583342096117,0.0393198985518172
2025-02-15,"TT.LT",0.012802798045975,0.00812558213655804,0.0264499198016517
2025-02-15,"VL",0.0960218833192096,0.0589502980389378,0.167989643572765
2025-02-15,"NA.",0.109842046509824,0.0765390244626967,0.168494656410706
2025-02-15,"oth",0.306616336145453,0.255208074618146,0.344163279529118
2025-02-22,"TS.LKD",0.102649323811189,0.0732639706397809,0.139509576583497
2025-02-22,"LVZS",0.0691449441034318,0.0446401003613572,0.12270526868198
2025-02-22,"LSDP",0.139870447580012,0.0941217023408848,0.204464402780279
2025-02-22,"LRLS",0.0568264982186031,0.0429173515577357,0.0755891896858491
2025-02-22,"DP",0.0172894301243171,0.00824521360047843,0.0483763774383006
2025-02-22,"LP",0.0197597197753601,0.0122429388172233,0.0387384824128744
2025-02-22,"LSDDP.LRP",0.0152433744099353,0.00749284111607498,0.0414120561985825
2025-02-22,"LLRA.KSS",0.0167670285750763,0.00996920980171784,0.0397998991361881
2025-02-22,"TT.LT",0.0127632270694612,0.00808986990985942,0.0263621239467254
2025-02-22,"VL",0.0965821618425524,0.0592310925041057,0.169045804948216
2025-02-22,"NA.",0.107297475184062,0.0744881147710098,0.164767101309182
2025-02-22,"oth",0.308033263836056,0.256392827078855,0.34541330683621
2025-03-01,"TS.LKD",0.103294583606048,0.0738928830043082,0.1401342265043
2025-03-01,"LVZS",0.0693959859552484,0.0447932038553268,0.1231110151028
2025-03-01,"LSDP",0.139740578080042,0.0938989272800726,0.204149460710882
2025-03-01,"LRLS",0.0571326665634208,0.0431672200228754,0.0760102621114406
2025-03-01,"DP",0.0173155126998467,0.00822952311921466,0.0484426621576544
2025-03-01,"LP",0.0197713848291388,0.0122571224747047,0.0389299077183299
2025-03-01,"LSDDP.LRP",0.0151751876833463,0.00741569176314426,0.0411770569162853
2025-03-01,"LLRA.KSS",0.0169137345769098,0.0100763760485144,0.0401809890962962
2025-03-01,"TT.LT",0.0127541277318711,0.00811757132696321,0.0264490543239268
2025-03-01,"VL",0.097123209856799,0.0595723031425291,0.169512790559708
2025-03-01,"NA.",0.104053364062184,0.0720592507402034,0.1595095610027
2025-03-01,"oth",0.30949074779593,0.258091185656492,0.347081047805453
2025-03-08,"TS.LKD",0.103919690868003,0.0744996130757989,0.14119919336872
2025-03-08,"LVZS",0.0696927174140858,0.044884776633132,0.123416907323044
2025-03-08,"LSDP",0.139740475562885,0.0938462745223491,0.204488773775047
2025-03-08,"LRLS",0.0574260172799951,0.0433704490173566,0.0761829733398142
2025-03-08,"DP",0.0173690535833703,0.00827253115233502,0.0488423527416196
2025-03-08,"LP",0.0197777879105954,0.0122435572374162,0.0389404886244144
2025-03-08,"LSDDP.LRP",0.0150900170520694,0.00737748400376407,0.0407274532513392
2025-03-08,"LLRA.KSS",0.0170846341175491,0.0101783642135351,0.0406424773088809
2025-03-08,"TT.LT",0.0127575317026726,0.00812571620689762,0.0264911427600973
2025-03-08,"VL",0.0975521284264449,0.0598525315725452,0.170538356479603
2025-03-08,"NA.",0.100376686734609,0.0695075819535674,0.154687211944187
2025-03-08,"oth",0.310956004911231,0.25949831484148,0.348634753949338
2025-03-15,"TS.LKD",0.10455652667554,0.0750785432405916,0.141970147338859
2025-03-15,"LVZS",0.0699783894780541,0.0449947409262369,0.123898155655093
2025-03-15,"LSDP",0.139528462640633,0.0935966023755544,0.204094349066625
2025-03-15,"LRLS",0.0577232261678628,0.0436503913055806,0.0765109845898376
2025-03-15,"DP",0.0174160581441461,0.00829049689600751,0.0489873999654528
2025-03-15,"LP",0.0198462035267815,0.0122766006323499,0.0389394097481003
2025-03-15,"LSDDP.LRP",0.0150258103866307,0.00741348251095587,0.0405687827047666
2025-03-15,"LLRA.KSS",0.0172834382184997,0.0102972392791484,0.0409189917450117
2025-03-15,"TT.LT",0.0127412883377709,0.00809813205474958,0.0264720107199785
2025-03-15,"VL",0.097917014941293,0.060288695248827,0.171012692666995
2025-03-15,"NA.",0.0970380715901841,0.0670670876120689,0.150227958441728
2025-03-15,"oth",0.312580907557045,0.260745855896191,0.350309470134663
2025-03-22,"TS.LKD",0.105248033652538,0.0756890121955184,0.142879609658935
2025-03-22,"LVZS",0.0702166396453508,0.0450364208294363,0.124394503860637
2025-03-22,"LSDP",0.13944320388826,0.0934389227286857,0.203608768640252
2025-03-22,"LRLS",0.0580167394982943,0.0439606077001894,0.076935937446687
2025-03-22,"DP",0.0174375193226936,0.00830815037521981,0.0489990699284112
2025-03-22,"LP",0.0199298729867952,0.0123101731996682,0.0389655643610283
2025-03-22,"LSDDP.LRP",0.0149810800641715,0.00734217834511693,0.0403262502382134
2025-03-22,"LLRA.KSS",0.0174274431439141,0.0104075394618172,0.0411803773238389
2025-03-22,"TT.LT",0.0127139361819049,0.00805632239720217,0.0263874021121927
2025-03-22,"VL",0.0984206804963183,0.0607398970812252,0.171199735848089
2025-03-22,"NA.",0.0942084253696937,0.0647508868002682,0.14522444970335
2025-03-22,"oth",0.313700784031412,0.262023755899057,0.352197033547551
2025-03-29,"TS.LKD",0.105794941411353,0.0761280079171428,0.143649027837409
2025-03-29,"LVZS",0.0704188276498708,0.0452692564096101,0.124696725737325
2025-03-29,"LSDP",0.139079496256556,0.0931985463285584,0.203353060766506
2025-03-29,"LRLS",0.0583015605105945,0.0440571402375936,0.07721200577676
2025-03-29,"DP",0.0174138813354212,0.00832211649105155,0.0491275541702806
2025-03-29,"LP",0.0199636734220954,0.0123758235943225,0.038829878350022
2025-03-29,"LSDDP.LRP",0.0149007515901985,0.00735993950140259,0.040328366230959
2025-03-29,"LLRA.KSS",0.0175564730234001,0.0104746689673866,0.0415112928960815
2025-03-29,"TT.LT",0.0126802328661999,0.00802225794397316,0.0262597898321134
2025-03-29,"VL",0.098592812744179,0.0610590215667699,0.17201790698036
2025-03-29,"NA.",0.0921294639193739,0.0632630433469896,0.142029440402765
2025-03-29,"oth",0.31493673522613,0.263156299831266,0.353149165145409
2025-04-05,"TS.LKD",0.10637591384153,0.076451627976509,0.144570314730141
2025-04-05,"LVZS",0.0706186609336942,0.0455633666126279,0.124925033610453
2025-04-05,"LSDP",0.138930854437268,0.092868293213717,0.203293554347304
2025-04-05,"LRLS",0.0585481109262511,0.0441083176177951,0.0773406676380381
2025-04-05,"DP",0.0174061105748647,0.00835083539772763,0.0490737396013835
2025-04-05,"LP",0.0200398551575831,0.0124150864805171,0.0389593468001099
2025-04-05,"LSDDP.LRP",0.0148362928187548,0.00731157972418687,0.0401378002578778
2025-04-05,"LLRA.KSS",0.0176862664308686,0.0105401467205447,0.0419135512351728
2025-04-05,"TT.LT",0.0126291795185441,0.00800118088829693,0.0262821049168331
2025-04-05,"VL",0.0989236099601004,0.0613445620847186,0.172586543912812
2025-04-05,"NA.",0.0901986138786341,0.0619523752095568,0.139390518911291
2025-04-05,"oth",0.315956703883751,0.264047029417154,0.354002762839389
2025-04-12,"TS.LKD",0.1070885319098,0.076913153108482,0.145597436041061
2025-04-12,"LVZS",0.0709020173738415,0.0458091532198901,0.12507888524697
2025-04-12,"LSDP",0.138549548511205,0.0929936203649902,0.203293337635475
2025-04-12,"LRLS",0.0587627321257019,0.0443528664258407,0.0776728173106906
2025-04-12,"DP",0.0173617623270279,0.00832786511755557,0.0490208278006057
2025-04-12,"LP",0.0201237054058705,0.0125362013358906,0.0389928193568527
2025-04-12,"LSDDP.LRP",0.0148076875782911,0.00729348369420947,0.039943920918217
2025-04-12,"LLRA.KSS",0.0178655228825315,0.0106397821936111,0.0423454154582104
2025-04-12,"TT.LT",0.0126028571224589,0.00799930789525135,0.026267657112127
2025-04-12,"VL",0.0991090584735113,0.0615609670938581,0.172486385168196
2025-04-12,"NA.",0.0878617142719992,0.0600451574463408,0.135849547633172
2025-04-12,"oth",0.316994325393338,0.264931766729202,0.355386665235059
2025-04-19,"TS.LKD",0.107886789532517,0.0774806185089875,0.146452964368409
2025-04-19,"LVZS",0.071253695270944,0.0458811753772668,0.125578265098094
2025-04-19,"LSDP",0.138553846050788,0.0931436812892663,0.20320924103282
2025-04-19,"LRLS",0.0590926063338946,0.0445897806254517,0.0782154464883292
2025-04-19,"DP",0.0173585196462128,0.00827960772657202,0.0490427973762062
2025-04-19,"LP",0.0202383097039354,0.0126300342818857,0.0390545831057932
2025-04-19,"LSDDP.LRP",0.0147639114032804,0.00729059906322804,0.0397412584317252
2025-04-19,"LLRA.KSS",0.0180485772536717,0.0107353629941932,0.0429251624291743
2025-04-19,"TT.LT",0.0125886694502882,0.00796478952164514,0.0262764727643052
2025-04-19,"VL",0.0992852360639701,0.0618583961526718,0.172677428173361
2025-04-19,"NA.",0.0849512721290361,0.0577887608494349,0.131843743551242
2025-04-19,"oth",0.318447277823025,0.266203675498683,0.356943055445287
2025-04-26,"TS.LKD",0.108706488008651,0.0782183788703802,0.147785542192307
2025-04-26,"LVZS",0.071640295711618,0.0461594166658138,0.125924460214831
2025-04-26,"LSDP",0.138331140827881,0.0928490868090883,0.202926772207973
2025-04-26,"LRLS",0.0594844814910957,0.044766568580767,0.0785666806801473
2025-04-26,"DP",0.0174054997762919,0.00828587361222333,0.0488952898245195
2025-04-26,"LP",0.0204137335722706,0.0127523050688703,0.0393114503852782
2025-04-26,"LSDDP.LRP",0.0147302373417503,0.00736756751588765,0.0395893912617442
2025-04-26,"LLRA.KSS",0.0182387287892658,0.0108907681341236,0.0431658445582657
2025-04-26,"TT.LT",0.0125549252769635,0.00795308626149207,0.0262117633006491
2025-04-26,"VL",0.0994894253150878,0.0620902602120603,0.172869891053236
2025-04-26,"NA.",0.0811742078677106,0.0554877541507974,0.126511642622595
