"date","party","est","lower","upper"
2025-04-26,"oth",0.320171530819622,0.267960350939597,0.358574485934685
2025-05-03,"TS.LKD",0.109575368361323,0.0788410047968462,0.149112574930712
2025-05-03,"LVZS",0.0720720865980082,0.0464287802963515,0.126343990281819
2025-05-03,"LSDP",0.138317155475173,0.0930672422325452,0.202210290030361
2025-05-03,"LRLS",0.0598953946326191,0.0450290030528423,0.0791493464813705
2025-05-03,"DP",0.0174062982732895,0.00831855332575354,0.0489740205990277
2025-05-03,"LP",0.0206259304420929,0.0128697692346772,0.0397130453783509
2025-05-03,"LSDDP.LRP",0.0147071072989065,0.00736537769509957,0.0395700538546964
2025-05-03,"LLRA.KSS",0.0184420996503254,0.0109776675317815,0.0437870216030726
2025-05-03,"TT.LT",0.0125241387474189,0.00792824905584434,0.0262484183999215
2025-05-03,"VL",0.0996013414464733,0.0621474262547,0.172660961402966
2025-05-03,"NA.",0.0774303898761504,0.0529625024384417,0.120902030157102
2025-05-03,"oth",0.321967819530364,0.269470404015522,0.360550799753295
2025-05-10,"TS.LKD",0.110422979401172,0.0796146415226816,0.150624064100596
2025-05-10,"LVZS",0.0725096314656479,0.0466811033532404,0.12731388709394
2025-05-10,"LSDP",0.138358474926438,0.0928748953968913,0.202211593582151
2025-05-10,"LRLS",0.0602868751186269,0.0454110070454996,0.0799632153359949
2025-05-10,"DP",0.0173934454729017,0.0083532185038535,0.0490998048088106
2025-05-10,"LP",0.0208119598998377,0.0129963000971955,0.0400614728261205
2025-05-10,"LSDDP.LRP",0.0146520232638384,0.00735834627681762,0.0394639044233682
2025-05-10,"LLRA.KSS",0.0186752426368912,0.0110757071769804,0.044386852161984
2025-05-10,"TT.LT",0.0124931431805204,0.00791225050712278,0.0261390830049763
2025-05-10,"VL",0.0995868995687495,0.0621986849219047,0.172936261104023
2025-05-10,"NA.",0.0737106560808774,0.050320996674202,0.115155629351871
2025-05-10,"oth",0.323671827423259,0.271580513056406,0.362243242769386
2025-05-17,"TS.LKD",0.111358526745863,0.0801827712246513,0.151757334894211
2025-05-17,"LVZS",0.0728833639293562,0.0467761470625125,0.128301607106019
2025-05-17,"LSDP",0.138172141731277,0.0928675956971313,0.20224286093974
2025-05-17,"LRLS",0.0605576744089563,0.0456820415209111,0.0805411441431703
2025-05-17,"DP",0.017371936195121,0.00833100117816742,0.0490518959776772
2025-05-17,"LP",0.0210314317394857,0.013114726122871,0.0403299283983416
2025-05-17,"LSDDP.LRP",0.0146457152231911,0.007304577879152,0.0393039560308487
2025-05-17,"LLRA.KSS",0.0188970204551444,0.0111990939696726,0.0447830457833874
2025-05-17,"TT.LT",0.0124776767169103,0.0078902560905893,0.0259712196146571
2025-05-17,"VL",0.0996512169712186,0.0622981135485074,0.173072089454641
2025-05-17,"NA.",0.0707026367120301,0.0480053395129134,0.110250307095566
2025-05-17,"oth",0.325192824219934,0.27266739705157,0.363449857564368
2025-05-24,"TS.LKD",0.112139443872318,0.0811416403229837,0.152908466865931
2025-05-24,"LVZS",0.0731977169991956,0.0470090841662231,0.129083230974111
2025-05-24,"LSDP",0.137926025377599,0.0926376410908925,0.201742966156777
2025-05-24,"LRLS",0.060847042793438,0.0458397441423182,0.0807940042338694
2025-05-24,"DP",0.0173435148290714,0.00832703241071151,0.0490010964032976
2025-05-24,"LP",0.021236630618575,0.0132565659428248,0.0405088168118048
2025-05-24,"LSDDP.LRP",0.0146058385495959,0.00727031828851973,0.0389163197453716
2025-05-24,"LLRA.KSS",0.0190744926770598,0.0112783238110119,0.04495076744062
2025-05-24,"TT.LT",0.0124340804969518,0.00784121529204554,0.0259808622636577
2025-05-24,"VL",0.0996108237533737,0.0622899380813557,0.173073990861124
2025-05-24,"NA.",0.0682601719409696,0.04582550932215,0.106540486722262
2025-05-24,"oth",0.326390899064951,0.274113534834168,0.365005355892918
2025-05-31,"TS.LKD",0.112985812496829,0.0818552265066256,0.154487194144245
2025-05-31,"LVZS",0.0734180321625128,0.0472281017580117,0.129301855017492
2025-05-31,"LSDP",0.137604809337591,0.0924184010328236,0.201529899863412
2025-05-31,"LRLS",0.0611243014083587,0.0459822899881995,0.0811516587095848
2025-05-31,"DP",0.0172704292610626,0.00831310436000142,0.0486569673467571
2025-05-31,"LP",0.0214549192835177,0.0133484994504345,0.0406748356080078
2025-05-31,"LSDDP.LRP",0.0145621581958183,0.00724324392111074,0.0387278234500596
2025-05-31,"LLRA.KSS",0.0192574352514518,0.0113432879136213,0.0452687465623102
2025-05-31,"TT.LT",0.0123930501296781,0.0077978664757602,0.0260050354785632
2025-05-31,"VL",0.0993942128421514,0.0622964787793181,0.173033747510337
2025-05-31,"NA.",0.0665305569601397,0.044747845098483,0.104834386220608
2025-05-31,"oth",0.327233925146323,0.274713092571718,0.366084774193272
2025-06-07,"TS.LKD",0.113769640198829,0.0823988853957548,0.155784849690378
2025-06-07,"LVZS",0.0737887223515235,0.0473812629713457,0.129419820710083
2025-06-07,"LSDP",0.137261209410731,0.0921611022588411,0.201096046713158
2025-06-07,"LRLS",0.0613126541416386,0.0460916952321037,0.0813403323652005
2025-06-07,"DP",0.0171825177693437,0.008257853670455,0.0483454319209329
2025-06-07,"LP",0.0216363677279598,0.0134812196830123,0.0410015558275345
2025-06-07,"LSDDP.LRP",0.0144786485913543,0.00718804474141389,0.0386319547441087
2025-06-07,"LLRA.KSS",0.0194198238877083,0.0114257952516754,0.0456146264253547
2025-06-07,"TT.LT",0.0123549024911287,0.00775358958026799,0.0260478056421041
2025-06-07,"VL",0.0990712739063335,0.0621875689238379,0.172115423441549
2025-06-07,"NA.",0.0649515770174535,0.0434850618459009,0.102670254362896
2025-06-07,"oth",0.327932472720891,0.275452193879881,0.366924227284411
2025-06-14,"TS.LKD",0.114514008669155,0.0829983118993163,0.156638518996821
2025-06-14,"LVZS",0.0740101296196389,0.047576152664234,0.12980072139526
2025-06-14,"LSDP",0.137068559943848,0.0916372460331184,0.201077689337338
2025-06-14,"LRLS",0.0614179745491945,0.0461646799016679,0.0816552331597104
2025-06-14,"DP",0.0171166037253777,0.00823504294978334,0.0482351489397619
2025-06-14,"LP",0.0218408035650227,0.0136474379045818,0.0414915094231663
2025-06-14,"LSDDP.LRP",0.0143745857931923,0.0071197761847076,0.0384829086739084
2025-06-14,"LLRA.KSS",0.0195495787951624,0.0114834429086511,0.0457994819206566
2025-06-14,"TT.LT",0.0123106593998745,0.00771425967435263,0.0258736298004556
2025-06-14,"VL",0.0988225242656482,0.0619161331173876,0.171900082538508
2025-06-14,"NA.",0.0633913165334705,0.0423400012161656,0.101626828647498
2025-06-14,"oth",0.328717739286219,0.276215385288098,0.36740758819897
2025-06-21,"TS.LKD",0.115253570191785,0.0833274755596138,0.157257144220466
2025-06-21,"LVZS",0.0741874890975316,0.0476076558270682,0.130594658143425
2025-06-21,"LSDP",0.136982636905938,0.0915127402512979,0.200552497757833
2025-06-21,"LRLS",0.0615897111130771,0.0462097658908697,0.0818489552094097
2025-06-21,"DP",0.0170200203818765,0.00818542714997312,0.048421174678533
2025-06-21,"LP",0.0221563375673255,0.0137991544509709,0.0420001041545084
2025-06-21,"LSDDP.LRP",0.0142723021219682,0.0070735471332439,0.0383386727669001
2025-06-21,"LLRA.KSS",0.0197170000880152,0.011559127416211,0.0462598601651563
2025-06-21,"TT.LT",0.0122680900635609,0.00766838327537624,0.0258838629805727
2025-06-21,"VL",0.0983161325373707,0.0616763342669938,0.171251913325364
2025-06-21,"NA.",0.0618841469771516,0.0411381377081029,0.0992372487589568
2025-06-21,"oth",0.329414227356706,0.276687905477189,0.368289319236827
2025-06-28,"TS.LKD",0.115982236494964,0.0839925992887065,0.158256290664996
2025-06-28,"LVZS",0.0744092792499428,0.0478249432107869,0.131508780407334
2025-06-28,"LSDP",0.136766698114014,0.0915445907383975,0.199909775596681
2025-06-28,"LRLS",0.0617245078731612,0.0462894534468472,0.0820809480555474
2025-06-28,"DP",0.0169700128761692,0.00810482072315677,0.0481191372135154
2025-06-28,"LP",0.0223554107973252,0.0139292400930433,0.0426544539705418
2025-06-28,"LSDDP.LRP",0.0141753230970843,0.00702296004075347,0.0381296035240709
2025-06-28,"LLRA.KSS",0.0198464987224551,0.0116231227234453,0.0464402408825601
2025-06-28,"TT.LT",0.012221024558923,0.00760851565818586,0.0259024730781489
2025-06-28,"VL",0.0980306888836953,0.0612225104375059,0.171036404943844
2025-06-28,"NA.",0.0602775589165604,0.0397199246768697,0.0970695246913328
2025-06-28,"oth",0.330052130461939,0.277195392188905,0.36868675558327
2025-07-05,"TS.LKD",0.116746461365928,0.0844430416943382,0.15912473591577
2025-07-05,"LVZS",0.0745256746964288,0.0480579547228287,0.131737812582734
2025-07-05,"LSDP",0.136550559860837,0.0912391792470495,0.199491342691694
2025-07-05,"LRLS",0.0617420378065841,0.0462198765693408,0.0820920532948565
2025-07-05,"DP",0.0169115163259044,0.00802673722673425,0.0477500482451804
2025-07-05,"LP",0.0225884495041448,0.0140222936845662,0.0431598055841463
2025-07-05,"LSDDP.LRP",0.0141369969721425,0.00699398798025223,0.0379404463273589
2025-07-05,"LLRA.KSS",0.0199957138940242,0.0116857169497189,0.0466941787982337
2025-07-05,"TT.LT",0.0121785898765302,0.00757154190080889,0.025830246822551
2025-07-05,"VL",0.0977284388140967,0.0610983690326277,0.170203803053299
2025-07-05,"NA.",0.0593287687558718,0.0387472963326698,0.0957231345685051
2025-07-05,"oth",0.330395998287687,0.278000772993648,0.36928811816608
2025-07-12,"TS.LKD",0.117436810938936,0.0851007718544804,0.160041396104211
2025-07-12,"LVZS",0.0747104071205217,0.0481281243680781,0.132201358031455
2025-07-12,"LSDP",0.136032574425363,0.0910301468726264,0.199284328330992
2025-07-12,"LRLS",0.0616531863121213,0.0462638629755207,0.082235012789693
2025-07-12,"DP",0.0167920121457585,0.00795043910751984,0.0475281959636088
2025-07-12,"LP",0.0228066885432147,0.0141102304369998,0.0434724245712262
2025-07-12,"LSDDP.LRP",0.0140790355145535,0.00693896028930932,0.0378602778535729
2025-07-12,"LLRA.KSS",0.0200933963343596,0.011769264724292,0.0469486885055948
2025-07-12,"TT.LT",0.0121063704978252,0.00752942450376437,0.0256727096543524
2025-07-12,"VL",0.0970537236172195,0.0608481551364968,0.169966428979343
2025-07-12,"NA.",0.05916626550982,0.0382029073092117,0.0958104183987023
2025-07-12,"oth",0.330534048393381,0.278262946592122,0.369600777242521
2025-07-19,"TS.LKD",0.117963560346398,0.0856947248320265,0.160869103162434
2025-07-19,"LVZS",0.0747368136663091,0.0481499323162719,0.132195689004803
2025-07-19,"LSDP",0.135560116261836,0.0907556508788918,0.19896522001604
2025-07-19,"LRLS",0.0615369602959344,0.0461881052061948,0.0820541471255254
2025-07-19,"DP",0.0167132397611534,0.00789949841326444,0.047347826833044
2025-07-19,"LP",0.0230523888309776,0.014261164851716,0.043852853994839
2025-07-19,"LSDDP.LRP",0.0139703192894157,0.00686852723481007,0.0377087409856622
2025-07-19,"LLRA.KSS",0.0201731514015656,0.0117833806486462,0.0471682085509118
2025-07-19,"TT.LT",0.012035803600836,0.00749248341752549,0.0254783832401276
2025-07-19,"VL",0.0964600664857787,0.0604503567120468,0.168850225592261
2025-07-19,"NA.",0.0601252151990915,0.0382216676067902,0.0974876340952629
2025-07-19,"oth",0.330366249659932,0.277727837070286,0.369793404074575
2025-07-26,"TS.LKD",0.118439230768132,0.0857109127705167,0.16181796001193
2025-07-26,"LVZS",0.0746590372475936,0.0481766465331175,0.132074562664193
2025-07-26,"LSDP",0.134897141434085,0.0902473438490623,0.19808040324411
2025-07-26,"LRLS",0.061303265271483,0.0460802951867323,0.0816938333322272
2025-07-26,"DP",0.0165727707297923,0.00783867687846412,0.0468559823173775
2025-07-26,"LP",0.0231477569993259,0.0143298417784407,0.044197919009151
2025-07-26,"LSDDP.LRP",0.0138429956642874,0.00681039842990222,0.0374295640784642
2025-07-26,"LLRA.KSS",0.0201937044080364,0.0118307700152783,0.0473152142461276
2025-07-26,"TT.LT",0.0119533337997077,0.0074407713351827,0.0253430419949981
2025-07-26,"VL",0.0957639305947204,0.0599471735399755,0.167276258509521
2025-07-26,"NA.",0.0622532078204668,0.0397585422902079,0.101068713484498
2025-07-26,"oth",0.329573896893653,0.277473600795995,0.368968756527597
2025-08-02,"TS.LKD",0.11874113828686,0.0858856518904226,0.163016092517755
2025-08-02,"LVZS",0.0745928853463113,0.0481634034725717,0.131856281831763
2025-08-02,"LSDP",0.134119415024629,0.0897227844099482,0.1968478457589
2025-08-02,"LRLS",0.0609798374501949,0.0459032022014732,0.0813115675489513
2025-08-02,"DP",0.016415225502036,0.00781901414960953,0.0464292864501657
2025-08-02,"LP",0.0232462646423201,0.0144115283812249,0.0446545323520806
2025-08-02,"LSDDP.LRP",0.0136851668072926,0.00674133351039728,0.037096002688228
2025-08-02,"LLRA.KSS",0.0202161690415449,0.0118053386833503,0.0474342859138047
2025-08-02,"TT.LT",0.0118381431488786,0.00734503445555731,0.025103255314741
2025-08-02,"VL",0.0949448767557015,0.0594758114192595,0.166167910153994
2025-08-02,"NA.",0.0654161347413236,0.0426383405136566,0.105520991109689
2025-08-02,"oth",0.328373391292617,0.27585765884559,0.367597321077451
2025-08-09,"TS.LKD",0.118920574529246,0.0860314125912797,0.162989950503047
2025-08-09,"LVZS",0.0743538912240272,0.0482176571028901,0.130982065224047
2025-08-09,"LSDP",0.133299466405333,0.0893797840658516,0.195451754344996
2025-08-09,"LRLS",0.0606121496200899,0.045604673832545,0.0808247848862289
2025-08-09,"DP",0.0162214382450549,0.00771972783263789,0.0460292041078947
2025-08-09,"LP",0.0233553540949785,0.0144783122501486,0.0450802255073367
2025-08-09,"LSDDP.LRP",0.013481921670673,0.00665626153597263,0.0367303850806665
2025-08-09,"LLRA.KSS",0.0202033687296944,0.0117671384425142,0.0477145232110588
2025-08-09,"TT.LT",0.0117362185926792,0.00725113722853372,0.0249987187839483
2025-08-09,"VL",0.0939571128197546,0.0588235234943047,0.164764142399798
2025-08-09,"NA.",0.0694698598662437,0.0465145848826911,0.111535664476152
2025-08-09,"oth",0.326822185434411,0.2743761968633,0.365905694391368
2025-08-16,"TS.LKD",0.118993248129984,0.0861693057825111,0.163698768616957
2025-08-16,"LVZS",0.0741528837424459,0.0479360533561415,0.130219635446081
2025-08-16,"LSDP",0.132324942654715,0.088631037199331,0.194048357531219
2025-08-16,"LRLS",0.0601325700739502,0.0452387608478228,0.0802004633451791
2025-08-16,"DP",0.0160556105548437,0.00767313260041939,0.045136525542562
2025-08-16,"LP",0.0233858616821136,0.0145335065265762,0.0451187441959199
2025-08-16,"LSDDP.LRP",0.0132728944181888,0.0065385242717248,0.0364092467613865
2025-08-16,"LLRA.KSS",0.0201662971023373,0.0117274672041471,0.0477757695073558
2025-08-16,"TT.LT",0.0116308857579153,0.00716963871924776,0.0246692266394278
2025-08-16,"VL",0.092861704165723,0.057996135319993,0.162818673649389
2025-08-16,"NA.",0.0744202591948117,0.0499291686746732,0.118735276004052
2025-08-16,"oth",0.325114625282485,0.272832818048512,0.363703143211279
2025-08-23,"TS.LKD",0.119157896038093,0.0861670717621721,0.16397430994488
2025-08-23,"LVZS",0.0739957732805546,0.0478833878596228,0.129961064136741
2025-08-23,"LSDP",0.131257696548747,0.0877647158629734,0.193438791555993
2025-08-23,"LRLS",0.0596295146970396,0.0448694499053765,0.0796747839896129
2025-08-23,"DP",0.01597165434372,0.00761247015811415,0.0448339546484385
2025-08-23,"LP",0.0234290299888716,0.0145626138791426,0.0453846716405945
2025-08-23,"LSDDP.LRP",0.0131120136717878,0.00644865428730779,0.035775599952077
2025-08-23,"LLRA.KSS",0.020120318936073,0.0117317956487819,0.0475712729293477
2025-08-23,"TT.LT",0.0115144184311776,0.00706367902644773,0.0244070721668466
2025-08-23,"VL",0.0918094782104275,0.0572291106040174,0.161528854801318
2025-08-23,"NA.",0.0790671563875372,0.0533087479503933,0.125554774935422
2025-08-23,"oth",0.322856895536076,0.270969013716513,0.361933245680941
2025-08-30,"TS.LKD",0.119412724965551,0.0864017017328578,0.163573086292525
2025-08-30,"LVZS",0.073757767550162,0.0476786444284577,0.129386608492615
2025-08-30,"LSDP",0.13021853906716,0.0871479365085646,0.19203987174172
2025-08-30,"LRLS",0.0592595098483854,0.0445686070706011,0.0791719015028533
2025-08-30,"DP",0.0157931439095257,0.00750281368184444,0.0442231117456037
2025-08-30,"LP",0.0235026445224578,0.0145666658124705,0.0456058153089571
2025-08-30,"LSDDP.LRP",0.0129379561922692,0.00635161242833088,0.0354070519328709
2025-08-30,"LLRA.KSS",0.0201081953577024,0.0117094346813595,0.0475030791760161
2025-08-30,"TT.LT",0.0114259818795703,0.0069714232729621,0.0241734750326381
2025-08-30,"VL",0.0908287950710596,0.0567330435750913,0.160484701945602
2025-08-30,"NA.",0.0832460033306654,0.05632943907109,0.13157615232346
2025-08-30,"oth",0.321223403188733,0.269261505479878,0.360082913567004
2025-09-06,"TS.LKD",0.119894579031069,0.0864539642721608,0.164365829438043
2025-09-06,"LVZS",0.0736333475943813,0.0474782390906267,0.129072507595619
2025-09-06,"LSDP",0.129595892160786,0.086844479745465,0.19128171879442
2025-09-06,"LRLS",0.058939077103435,0.0442282501506706,0.0785640778787121
2025-09-06,"DP",0.015680964530066,0.00736656453911142,0.0437531170155115
2025-09-06,"LP",0.0236317282514594,0.0146363995935566,0.0459212384343102
2025-09-06,"LSDDP.LRP",0.0127990417623122,0.00621106567453685,0.0350807701685591
2025-09-06,"LLRA.KSS",0.0200741085393535,0.011724448919839,0.0477250978040512
2025-09-06,"TT.LT",0.011318615855159,0.00686535140470862,0.0239744892671969
2025-09-06,"VL",0.090087086770147,0.0560926482997973,0.159652628099325
2025-09-06,"NA.",0.0860102844388813,0.0580732786527611,0.135614272128684
2025-09-06,"oth",0.319996276340407,0.268223746691714,0.358637726286013
2025-09-13,"TS.LKD",0.120499207090012,0.0867721963279966,0.164903188013441
2025-09-13,"LVZS",0.0737248775481203,0.0474662401237815,0.129112629911708
2025-09-13,"LSDP",0.129184906273688,0.0866528643147944,0.191174348017033
2025-09-13,"LRLS",0.0586026040421807,0.0437717921331765,0.0783907600686956
2025-09-13,"DP",0.0155262012832287,0.00729600244994931,0.04333347856881
2025-09-13,"LP",0.0237744072811597,0.0146646059867833,0.0460564100167337
2025-09-13,"LSDDP.LRP",0.0126424391228403,0.00613497581667562,0.0348680378401424
2025-09-13,"LLRA.KSS",0.0201129634872376,0.0117252342884749,0.0477655404466015
2025-09-13,"TT.LT",0.0112415147075773,0.00677877777443173,0.0239586780738245
2025-09-13,"VL",0.089788363359864,0.0558202078708384,0.159156422740168
2025-09-13,"NA.",0.08713193163001,0.0590582562108644,0.136412582783837
2025-09-13,"oth",0.319566375011338,0.267348827713721,0.35810766738779
2025-09-20,"TS.LKD",0.121553747129119,0.0874923564216565,0.166268544613116
2025-09-20,"LVZS",0.0740305894676949,0.0476541514173707,0.130192319638364
2025-09-20,"LSDP",0.129101961595141,0.0860976317668238,0.19152670461174
2025-09-20,"LRLS",0.0585136797248022,0.0434352807359834,0.0785454450593346
2025-09-20,"DP",0.0154207855990484,0.00726005481867895,0.0429940079989421
2025-09-20,"LP",0.0239527503396011,0.0146875453270132,0.0464249464767131
2025-09-20,"LSDDP.LRP",0.0125305680494082,0.00605271540034773,0.0343581119229059
2025-09-20,"LLRA.KSS",0.0201830032251366,0.0117414737947201,0.0481777057124006
2025-09-20,"TT.LT",0.0111865683520312,0.00671853131434356,0.0239850418445198
2025-09-20,"VL",0.0894088267470768,0.0555846240325021,0.158944967405447
2025-09-20,"NA.",0.0866087804184142,0.0587129330825283,0.135427917700739
2025-09-20,"oth",0.319390736488081,0.267070304139001,0.358079478727564
2025-09-27,"TS.LKD",0.122720106144465,0.0884241659401683,0.167919250345968
2025-09-27,"LVZS",0.0743338885110385,0.0478344298158637,0.130999583266884
2025-09-27,"LSDP",0.129112219184355,0.0864033012290328,0.191724295865422
2025-09-27,"LRLS",0.0584836926126514,0.0431890186979443,0.0784581843466997
2025-09-27,"DP",0.0153396638151873,0.00719033971848797,0.0430721739551565
2025-09-27,"LP",0.024210433591442,0.014689788806664,0.0467994023948911
2025-09-27,"LSDDP.LRP",0.0124433213934602,0.00597876810560158,0.0343238038945508
2025-09-27,"LLRA.KSS",0.0202915780998398,0.0118119696652033,0.0483818104152418
2025-09-27,"TT.LT",0.0111338762672367,0.0066740300660855,0.0239664495725875
2025-09-27,"VL",0.0895701977936444,0.0554183819753587,0.159084124029402
2025-09-27,"NA.",0.0845333118443019,0.0570526507135543,0.132269556365311
2025-09-27,"oth",0.320220022134018,0.267215821341697,0.358888965753564
2025-10-04,"TS.LKD",0.123831239883649,0.0891525754060722,0.169820295339532
2025-10-04,"LVZS",0.0747087745876679,0.0479845195565468,0.131795427462022
2025-10-04,"LSDP",0.129177885726881,0.0863636837168697,0.191901516092842
2025-10-04,"LRLS",0.0584732895549023,0.0430541550601533,0.0785073751547408
2025-10-04,"DP",0.0153143800737126,0.00707021477829018,0.042794832283367
2025-10-04,"LP",0.0244939368563581,0.0147994475122776,0.0471991603971601
2025-10-04,"LSDDP.LRP",0.0124098617837707,0.00585725525162942,0.034399887661328
2025-10-04,"LLRA.KSS",0.0204291799172001,0.0118732255537027,0.0486600476773695
2025-10-04,"TT.LT",0.0111290543643983,0.00662137692460329,0.0239976499179578
2025-10-04,"VL",0.0896881206659881,0.0553462355466748,0.158702761101563
2025-10-04,"NA.",0.081513065758892,0.0548121832071642,0.128740197948885
2025-10-04,"oth",0.321116007839681,0.268158770293778,0.359885074215735
2025-10-11,"TS.LKD",0.125005357181054,0.0899248876651847,0.171908953733362
2025-10-11,"LVZS",0.0750684731873223,0.0481977329820985,0.13263020772419
2025-10-11,"LSDP",0.129496703506531,0.0861970893483997,0.192079451918389
2025-10-11,"LRLS",0.0585644716305347,0.0428317051422436,0.0788084993088038
2025-10-11,"DP",0.0153276106030141,0.00702609495684495,0.0428556243895173
2025-10-11,"LP",0.0247677030634682,0.0149542292761255,0.0477436420943229
2025-10-11,"LSDDP.LRP",0.0123594323785166,0.00575533541502285,0.0342732059363955
2025-10-11,"LLRA.KSS",0.0205541452747283,0.0118852849089881,0.0490370094456086
2025-10-11,"TT.LT",0.0111181098730526,0.00658247269800632,0.0241863360853554
2025-10-11,"VL",0.0898143819608323,0.055043968722116,0.158647794230481
2025-10-11,"NA.",0.0779577791446349,0.0512815327205555,0.124691931003716
2025-10-11,"oth",0.322065546097159,0.268280040375671,0.361187416948572
2025-10-18,"TS.LKD",0.126114100723151,0.0907831738442067,0.173609775010691
2025-10-18,"LVZS",0.075601603270194,0.048446848925603,0.132889757668973
2025-10-18,"LSDP",0.129681940843349,0.085893475004605,0.191846816758649
2025-10-18,"LRLS",0.0585928580828991,0.0425752861831553,0.0791786732028974
2025-10-18,"DP",0.0153132606266461,0.006908181460543,0.0429744402755323
2025-10-18,"LP",0.025089214933771,0.0149939707365947,0.0486591340438205
2025-10-18,"LSDDP.LRP",0.0123183992230842,0.00568917286988874,0.0343802727682605
2025-10-18,"LLRA.KSS",0.020758059399634,0.0119639417887829,0.0496722374268627
2025-10-18,"TT.LT",0.0111245430892154,0.00652458557631357,0.024198252616091
2025-10-18,"VL",0.0899213527504783,0.0546542637511888,0.159173859428101
2025-10-18,"NA.",0.0740573195238006,0.0477047789654614,0.120349252554146
2025-10-18,"oth",0.322973213461234,0.268812204458806,0.362814931543597
2025-10-26,"TS.LKD",0.127195226988268,0.0915432630422184,0.175909003180817
2025-10-26,"LVZS",0.0761092624878008,0.0482946767900135,0.133997468315803
2025-10-26,"LSDP",0.129805651232941,0.0856847668557775,0.192976501940562
2025-10-26,"LRLS",0.0585851175526377,0.0423964503131433,0.0796039472933973
2025-10-26,"DP",0.0153076252331735,0.00687749489774237,0.0435002755644978
2025-10-26,"LP",0.0253692392481308,0.0150181620329943,0.0496671770494718
2025-10-26,"LSDDP.LRP",0.0122190078940741,0.00562379788999554,0.034466192787731
2025-10-26,"LLRA.KSS",0.0209250154129451,0.0119978659769655,0.0502993023702534
2025-10-26,"TT.LT",0.0111031422233655,0.0064306209968283,0.024374615398425
2025-10-26,"VL",0.0899604801288968,0.0545605533475284,0.159283752831184
2025-10-26,"NA.",0.070679452014645,0.0434747579979669,0.117119452055101
2025-10-26,"oth",0.323812998915956,0.269326186751804,0.364772331196285
